"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
53.569,-6.39999999999998,0.0032386779785,2017-04-25,0,2017-04-26,900,"D2","Dublin",2
53.569,-6.39999999999998,0.34700775146,2017-04-26,0,2017-04-27,900,"D2","Dublin",2
53.569,-6.39999999999998,0.70604133606,2017-04-27,0,2017-04-28,900,"D2","Dublin",2
53.569,-6.39999999999998,0.43778991699,2017-04-28,0,2017-04-29,900,"D2","Dublin",2
53.569,-6.39999999999998,1.2682952881,2017-04-29,0,2017-04-30,900,"D2","Dublin",2
53.569,-6.39999999999998,7.3711547852,2017-04-30,0,2017-05-01,900,"D2","Dublin",2
53.628,-6.72300000000001,0.73333740234,2017-04-01,0,2017-04-02,900,"D3","Dublin",3
53.628,-6.72300000000001,0.0080308914185,2017-04-02,0,2017-04-03,900,"D3","Dublin",3
53.628,-6.72300000000001,1.7357711792,2017-04-03,0,2017-04-04,900,"D3","Dublin",3
53.628,-6.72300000000001,0.00030899047852,2017-04-04,0,2017-04-05,900,"D3","Dublin",3
53.628,-6.72300000000001,0.023539066315,2017-04-05,0,2017-04-06,900,"D3","Dublin",3
53.628,-6.72300000000001,0.00087261199951,2017-04-06,0,2017-04-07,900,"D3","Dublin",3
53.628,-6.72300000000001,0.0039730072021,2017-04-07,0,2017-04-08,900,"D3","Dublin",3
53.628,-6.72300000000001,0.071434020996,2017-04-08,0,2017-04-09,900,"D3","Dublin",3
53.628,-6.72300000000001,2.4357509613,2017-04-09,0,2017-04-10,900,"D3","Dublin",3
53.628,-6.72300000000001,0,2017-04-10,0,2017-04-11,900,"D3","Dublin",3
53.628,-6.72300000000001,0.021896362305,2017-04-11,0,2017-04-12,900,"D3","Dublin",3
53.628,-6.72300000000001,0.18036079407,2017-04-12,0,2017-04-13,900,"D3","Dublin",3
53.628,-6.72300000000001,1.4905376434,2017-04-13,0,2017-04-14,900,"D3","Dublin",3
53.628,-6.72300000000001,0.71010017395,2017-04-14,0,2017-04-15,900,"D3","Dublin",3
53.628,-6.72300000000001,0.33428192139,2017-04-15,0,2017-04-16,900,"D3","Dublin",3
53.628,-6.72300000000001,3.510635376,2017-04-16,0,2017-04-17,900,"D3","Dublin",3
53.628,-6.72300000000001,0.32102584839,2017-04-17,0,2017-04-18,900,"D3","Dublin",3
53.628,-6.72300000000001,0.15001773834,2017-04-18,0,2017-04-19,900,"D3","Dublin",3
53.628,-6.72300000000001,0.93391036987,2017-04-19,0,2017-04-20,900,"D3","Dublin",3
53.628,-6.72300000000001,0.17360877991,2017-04-20,0,2017-04-21,900,"D3","Dublin",3
53.628,-6.72300000000001,0.68100357056,2017-04-21,0,2017-04-22,900,"D3","Dublin",3
53.628,-6.72300000000001,0.076868057251,2017-04-22,0,2017-04-23,900,"D3","Dublin",3
53.628,-6.72300000000001,0.56331062317,2017-04-23,0,2017-04-24,900,"D3","Dublin",3
53.628,-6.72300000000001,0.66096115112,2017-04-24,0,2017-04-25,900,"D3","Dublin",3
53.628,-6.72300000000001,0.088485717773,2017-04-25,0,2017-04-26,900,"D3","Dublin",3
53.628,-6.72300000000001,0.61165046692,2017-04-26,0,2017-04-27,900,"D3","Dublin",3
53.628,-6.72300000000001,0.76737785339,2017-04-27,0,2017-04-28,900,"D3","Dublin",3
53.628,-6.72300000000001,0.21591186523,2017-04-28,0,2017-04-29,900,"D3","Dublin",3
53.628,-6.72300000000001,0.33972167969,2017-04-29,0,2017-04-30,900,"D3","Dublin",3
53.628,-6.72300000000001,5.9884262085,2017-04-30,0,2017-05-01,900,"D3","Dublin",3
53.606,-6.71699999999998,0.96187210083,2017-04-01,0,2017-04-02,900,"D4","Dublin",4
53.606,-6.71699999999998,0.0082607269287,2017-04-02,0,2017-04-03,900,"D4","Dublin",4
53.606,-6.71699999999998,1.9965629578,2017-04-03,0,2017-04-04,900,"D4","Dublin",4
53.606,-6.71699999999998,0.00030899047852,2017-04-04,0,2017-04-05,900,"D4","Dublin",4
53.606,-6.71699999999998,0.024124622345,2017-04-05,0,2017-04-06,900,"D4","Dublin",4
53.606,-6.71699999999998,0.0012321472168,2017-04-06,0,2017-04-07,900,"D4","Dublin",4
53.606,-6.71699999999998,0.0039730072021,2017-04-07,0,2017-04-08,900,"D4","Dublin",4
53.606,-6.71699999999998,0.075168609619,2017-04-08,0,2017-04-09,900,"D4","Dublin",4
53.606,-6.71699999999998,2.1509857178,2017-04-09,0,2017-04-10,900,"D4","Dublin",4
53.606,-6.71699999999998,0,2017-04-10,0,2017-04-11,900,"D4","Dublin",4
53.606,-6.71699999999998,0.020530700684,2017-04-11,0,2017-04-12,900,"D4","Dublin",4
53.606,-6.71699999999998,0.22399711609,2017-04-12,0,2017-04-13,900,"D4","Dublin",4
53.606,-6.71699999999998,1.429561615,2017-04-13,0,2017-04-14,900,"D4","Dublin",4
53.606,-6.71699999999998,1.3248825073,2017-04-14,0,2017-04-15,900,"D4","Dublin",4
53.606,-6.71699999999998,0.38051223755,2017-04-15,0,2017-04-16,900,"D4","Dublin",4
53.606,-6.71699999999998,3.578622818,2017-04-16,0,2017-04-17,900,"D4","Dublin",4
53.606,-6.71699999999998,0.43615913391,2017-04-17,0,2017-04-18,900,"D4","Dublin",4
53.606,-6.71699999999998,0.12579917908,2017-04-18,0,2017-04-19,900,"D4","Dublin",4
53.606,-6.71699999999998,0.89089584351,2017-04-19,0,2017-04-20,900,"D4","Dublin",4
53.606,-6.71699999999998,0.23953056335,2017-04-20,0,2017-04-21,900,"D4","Dublin",4
53.606,-6.71699999999998,0.79159069061,2017-04-21,0,2017-04-22,900,"D4","Dublin",4
53.606,-6.71699999999998,0.078765869141,2017-04-22,0,2017-04-23,900,"D4","Dublin",4
53.606,-6.71699999999998,0.53088188171,2017-04-23,0,2017-04-24,900,"D4","Dublin",4
53.606,-6.71699999999998,0.74381256104,2017-04-24,0,2017-04-25,900,"D4","Dublin",4
53.606,-6.71699999999998,0.057189941406,2017-04-25,0,2017-04-26,900,"D4","Dublin",4
53.606,-6.71699999999998,0.58824729919,2017-04-26,0,2017-04-27,900,"D4","Dublin",4
53.606,-6.71699999999998,0.80925941467,2017-04-27,0,2017-04-28,900,"D4","Dublin",4
53.606,-6.71699999999998,0.20496368408,2017-04-28,0,2017-04-29,900,"D4","Dublin",4
53.606,-6.71699999999998,0.41123962402,2017-04-29,0,2017-04-30,900,"D4","Dublin",4
53.606,-6.71699999999998,6.3932037354,2017-04-30,0,2017-05-01,900,"D4","Dublin",4
53.469,-6.947,0.28018569946,2017-04-01,0,2017-04-02,900,"D5","Dublin",5
53.469,-6.947,0.0016059875488,2017-04-02,0,2017-04-03,900,"D5","Dublin",5
53.469,-6.947,1.5409126282,2017-04-03,0,2017-04-04,900,"D5","Dublin",5
53.469,-6.947,0.00092697143555,2017-04-04,0,2017-04-05,900,"D5","Dublin",5
53.469,-6.947,0,2017-04-05,0,2017-04-06,900,"D5","Dublin",5
53.469,-6.947,0.02371764183,2017-04-06,0,2017-04-07,900,"D5","Dublin",5
53.469,-6.947,0.0085124969482,2017-04-07,0,2017-04-08,900,"D5","Dublin",5
53.469,-6.947,0.085906982422,2017-04-08,0,2017-04-09,900,"D5","Dublin",5
53.469,-6.947,0.64200782776,2017-04-09,0,2017-04-10,900,"D5","Dublin",5
53.469,-6.947,0.0039863586426,2017-04-10,0,2017-04-11,900,"D5","Dublin",5
53.469,-6.947,0.03010559082,2017-04-11,0,2017-04-12,900,"D5","Dublin",5
53.469,-6.947,0.65982627869,2017-04-12,0,2017-04-13,900,"D5","Dublin",5
53.469,-6.947,0.35152244568,2017-04-13,0,2017-04-14,900,"D5","Dublin",5
53.469,-6.947,2.0584716797,2017-04-14,0,2017-04-15,900,"D5","Dublin",5
53.469,-6.947,0.91648101807,2017-04-15,0,2017-04-16,900,"D5","Dublin",5
53.469,-6.947,3.2534656525,2017-04-16,0,2017-04-17,900,"D5","Dublin",5
53.469,-6.947,1.2034282684,2017-04-17,0,2017-04-18,900,"D5","Dublin",5
53.469,-6.947,0.055218696594,2017-04-18,0,2017-04-19,900,"D5","Dublin",5
53.469,-6.947,1.2354106903,2017-04-19,0,2017-04-20,900,"D5","Dublin",5
53.469,-6.947,0.7304649353,2017-04-20,0,2017-04-21,900,"D5","Dublin",5
53.469,-6.947,0.22973632812,2017-04-21,0,2017-04-22,900,"D5","Dublin",5
53.469,-6.947,0.045788764954,2017-04-22,0,2017-04-23,900,"D5","Dublin",5
53.469,-6.947,0.64049530029,2017-04-23,0,2017-04-24,900,"D5","Dublin",5
53.469,-6.947,0.59801101685,2017-04-24,0,2017-04-25,900,"D5","Dublin",5
53.469,-6.947,2.4648590088,2017-04-25,0,2017-04-26,900,"D5","Dublin",5
53.469,-6.947,0.47167778015,2017-04-26,0,2017-04-27,900,"D5","Dublin",5
53.469,-6.947,0.69307136536,2017-04-27,0,2017-04-28,900,"D5","Dublin",5
53.469,-6.947,1.1372680664,2017-04-28,0,2017-04-29,900,"D5","Dublin",5
53.469,-6.947,0.46369171143,2017-04-29,0,2017-04-30,900,"D5","Dublin",5
53.469,-6.947,7.1114501953,2017-04-30,0,2017-05-01,900,"D5","Dublin",5
52.803,-8.46199999999999,0.78734207153,2017-04-01,0,2017-04-02,900,"L1","Limerick",1
52.803,-8.46199999999999,0.14295196533,2017-04-02,0,2017-04-03,900,"L1","Limerick",1
52.803,-8.46199999999999,2.7303733826,2017-04-03,0,2017-04-04,900,"L1","Limerick",1
52.803,-8.46199999999999,0.00092697143555,2017-04-04,0,2017-04-05,900,"L1","Limerick",1
52.803,-8.46199999999999,6.4849853516e-05,2017-04-05,0,2017-04-06,900,"L1","Limerick",1
52.803,-8.46199999999999,0,2017-04-06,0,2017-04-07,900,"L1","Limerick",1
52.803,-8.46199999999999,0.0079460144043,2017-04-07,0,2017-04-08,900,"L1","Limerick",1
52.803,-8.46199999999999,0.10925292969,2017-04-08,0,2017-04-09,900,"L1","Limerick",1
52.803,-8.46199999999999,0.66220664978,2017-04-09,0,2017-04-10,900,"L1","Limerick",1
52.803,-8.46199999999999,0,2017-04-10,0,2017-04-11,900,"L1","Limerick",1
52.803,-8.46199999999999,0.17380523682,2017-04-11,0,2017-04-12,900,"L1","Limerick",1
52.803,-8.46199999999999,0.37791252136,2017-04-12,0,2017-04-13,900,"L1","Limerick",1
52.803,-8.46199999999999,0.74145698547,2017-04-13,0,2017-04-14,900,"L1","Limerick",1
52.803,-8.46199999999999,2.8133621216,2017-04-14,0,2017-04-15,900,"L1","Limerick",1
52.803,-8.46199999999999,0.69091415405,2017-04-15,0,2017-04-16,900,"L1","Limerick",1
52.803,-8.46199999999999,1.5564613342,2017-04-16,0,2017-04-17,900,"L1","Limerick",1
52.803,-8.46199999999999,0.098604202271,2017-04-17,0,2017-04-18,900,"L1","Limerick",1
52.803,-8.46199999999999,0.044009208679,2017-04-18,0,2017-04-19,900,"L1","Limerick",1
52.803,-8.46199999999999,0.014204978943,2017-04-19,0,2017-04-20,900,"L1","Limerick",1
52.803,-8.46199999999999,0.0016384124756,2017-04-20,0,2017-04-21,900,"L1","Limerick",1
52.803,-8.46199999999999,0.30928707123,2017-04-21,0,2017-04-22,900,"L1","Limerick",1
52.803,-8.46199999999999,0.21589565277,2017-04-22,0,2017-04-23,900,"L1","Limerick",1
52.803,-8.46199999999999,1.1058673859,2017-04-23,0,2017-04-24,900,"L1","Limerick",1
52.803,-8.46199999999999,0.069892883301,2017-04-24,0,2017-04-25,900,"L1","Limerick",1
52.803,-8.46199999999999,7.768032074,2017-04-25,0,2017-04-26,900,"L1","Limerick",1
52.803,-8.46199999999999,0.089115142822,2017-04-26,0,2017-04-27,900,"L1","Limerick",1
52.803,-8.46199999999999,1.0405540466,2017-04-27,0,2017-04-28,900,"L1","Limerick",1
52.803,-8.46199999999999,0.92036437988,2017-04-28,0,2017-04-29,900,"L1","Limerick",1
52.803,-8.46199999999999,2.0061416626,2017-04-29,0,2017-04-30,900,"L1","Limerick",1
52.803,-8.46199999999999,0.39057159424,2017-04-30,0,2017-05-01,900,"L1","Limerick",1
52.581,-8.20299999999997,0.31775283813,2017-04-01,0,2017-04-02,900,"L2","Limerick",2
52.581,-8.20299999999997,0.082145690918,2017-04-02,0,2017-04-03,900,"L2","Limerick",2
52.581,-8.20299999999997,1.5429725647,2017-04-03,0,2017-04-04,900,"L2","Limerick",2
52.581,-8.20299999999997,0.00030899047852,2017-04-04,0,2017-04-05,900,"L2","Limerick",2
52.581,-8.20299999999997,0,2017-04-05,0,2017-04-06,900,"L2","Limerick",2
52.581,-8.20299999999997,0,2017-04-06,0,2017-04-07,900,"L2","Limerick",2
52.581,-8.20299999999997,0.0017032623291,2017-04-07,0,2017-04-08,900,"L2","Limerick",2
52.581,-8.20299999999997,0.056493759155,2017-04-08,0,2017-04-09,900,"L2","Limerick",2
52.581,-8.20299999999997,0.049507141113,2017-04-09,0,2017-04-10,900,"L2","Limerick",2
52.581,-8.20299999999997,0,2017-04-10,0,2017-04-11,900,"L2","Limerick",2
52.581,-8.20299999999997,0.10948181152,2017-04-11,0,2017-04-12,900,"L2","Limerick",2
52.581,-8.20299999999997,0.26657485962,2017-04-12,0,2017-04-13,900,"L2","Limerick",2
52.581,-8.20299999999997,1.5454158783,2017-04-13,0,2017-04-14,900,"L2","Limerick",2
52.581,-8.20299999999997,2.1117286682,2017-04-14,0,2017-04-15,900,"L2","Limerick",2
52.581,-8.20299999999997,0.3713684082,2017-04-15,0,2017-04-16,900,"L2","Limerick",2
52.581,-8.20299999999997,0.77258682251,2017-04-16,0,2017-04-17,900,"L2","Limerick",2
52.581,-8.20299999999997,0.071432113647,2017-04-17,0,2017-04-18,900,"L2","Limerick",2
52.581,-8.20299999999997,0.96432209015,2017-04-18,0,2017-04-19,900,"L2","Limerick",2
52.581,-8.20299999999997,0.011003494263,2017-04-19,0,2017-04-20,900,"L2","Limerick",2
52.581,-8.20299999999997,0,2017-04-20,0,2017-04-21,900,"L2","Limerick",2
52.581,-8.20299999999997,0.37831497192,2017-04-21,0,2017-04-22,900,"L2","Limerick",2
52.581,-8.20299999999997,0.22301292419,2017-04-22,0,2017-04-23,900,"L2","Limerick",2
52.581,-8.20299999999997,0.0739402771,2017-04-23,0,2017-04-24,900,"L2","Limerick",2
52.581,-8.20299999999997,0.40222167969,2017-04-24,0,2017-04-25,900,"L2","Limerick",2
52.581,-8.20299999999997,1.8412590027,2017-04-25,0,2017-04-26,900,"L2","Limerick",2
52.581,-8.20299999999997,0.0067520141602,2017-04-26,0,2017-04-27,900,"L2","Limerick",2
52.581,-8.20299999999997,2.1427154541,2017-04-27,0,2017-04-28,900,"L2","Limerick",2
52.581,-8.20299999999997,0.50048065186,2017-04-28,0,2017-04-29,900,"L2","Limerick",2
52.581,-8.20299999999997,3.3245010376,2017-04-29,0,2017-04-30,900,"L2","Limerick",2
52.581,-8.20299999999997,1.0560684204,2017-04-30,0,2017-05-01,900,"L2","Limerick",2
52.745,-8.36799999999999,0.65898895264,2017-04-01,0,2017-04-02,900,"L3","Limerick",3
52.745,-8.36799999999999,0.10761547089,2017-04-02,0,2017-04-03,900,"L3","Limerick",3
52.745,-8.36799999999999,5.1039962769,2017-04-03,0,2017-04-04,900,"L3","Limerick",3
52.745,-8.36799999999999,0.00092697143555,2017-04-04,0,2017-04-05,900,"L3","Limerick",3
52.745,-8.36799999999999,0,2017-04-05,0,2017-04-06,900,"L3","Limerick",3
52.745,-8.36799999999999,0,2017-04-06,0,2017-04-07,900,"L3","Limerick",3
52.745,-8.36799999999999,0.00056838989258,2017-04-07,0,2017-04-08,900,"L3","Limerick",3
52.745,-8.36799999999999,0.068632125854,2017-04-08,0,2017-04-09,900,"L3","Limerick",3
52.745,-8.36799999999999,0.4451675415,2017-04-09,0,2017-04-10,900,"L3","Limerick",3
52.745,-8.36799999999999,0,2017-04-10,0,2017-04-11,900,"L3","Limerick",3
52.745,-8.36799999999999,0.21212768555,2017-04-11,0,2017-04-12,900,"L3","Limerick",3
52.745,-8.36799999999999,0.27239227295,2017-04-12,0,2017-04-13,900,"L3","Limerick",3
52.745,-8.36799999999999,2.0399227142,2017-04-13,0,2017-04-14,900,"L3","Limerick",3
52.745,-8.36799999999999,2.9187850952,2017-04-14,0,2017-04-15,900,"L3","Limerick",3
52.745,-8.36799999999999,0.74273300171,2017-04-15,0,2017-04-16,900,"L3","Limerick",3
52.745,-8.36799999999999,1.2627429962,2017-04-16,0,2017-04-17,900,"L3","Limerick",3
52.745,-8.36799999999999,0.16975784302,2017-04-17,0,2017-04-18,900,"L3","Limerick",3
52.745,-8.36799999999999,0.056325912476,2017-04-18,0,2017-04-19,900,"L3","Limerick",3
52.745,-8.36799999999999,0.021206855774,2017-04-19,0,2017-04-20,900,"L3","Limerick",3
52.745,-8.36799999999999,0.00041007995605,2017-04-20,0,2017-04-21,900,"L3","Limerick",3
52.745,-8.36799999999999,0.18853378296,2017-04-21,0,2017-04-22,900,"L3","Limerick",3
52.745,-8.36799999999999,0.02253818512,2017-04-22,0,2017-04-23,900,"L3","Limerick",3
52.745,-8.36799999999999,0.408618927,2017-04-23,0,2017-04-24,900,"L3","Limerick",3
52.745,-8.36799999999999,0.17542266846,2017-04-24,0,2017-04-25,900,"L3","Limerick",3
52.745,-8.36799999999999,2.5934944153,2017-04-25,0,2017-04-26,900,"L3","Limerick",3
52.745,-8.36799999999999,0.2488899231,2017-04-26,0,2017-04-27,900,"L3","Limerick",3
52.745,-8.36799999999999,1.5204353333,2017-04-27,0,2017-04-28,900,"L3","Limerick",3
52.745,-8.36799999999999,0.22187805176,2017-04-28,0,2017-04-29,900,"L3","Limerick",3
52.745,-8.36799999999999,1.9382019043,2017-04-29,0,2017-04-30,900,"L3","Limerick",3
52.745,-8.36799999999999,0.72737884521,2017-04-30,0,2017-05-01,900,"L3","Limerick",3
52.728,-7.90899999999999,0.40309524536,2017-04-01,0,2017-04-02,900,"L4","Limerick",4
52.728,-7.90899999999999,0.026389122009,2017-04-02,0,2017-04-03,900,"L4","Limerick",4
52.728,-7.90899999999999,5.4825267792,2017-04-03,0,2017-04-04,900,"L4","Limerick",4
52.728,-7.90899999999999,0.0040168762207,2017-04-04,0,2017-04-05,900,"L4","Limerick",4
52.728,-7.90899999999999,0,2017-04-05,0,2017-04-06,900,"L4","Limerick",4
52.728,-7.90899999999999,0.00071883201599,2017-04-06,0,2017-04-07,900,"L4","Limerick",4
52.728,-7.90899999999999,0.005392074585,2017-04-07,0,2017-04-08,900,"L4","Limerick",4
52.728,-7.90899999999999,0.071901321411,2017-04-08,0,2017-04-09,900,"L4","Limerick",4
52.728,-7.90899999999999,0.12713432312,2017-04-09,0,2017-04-10,900,"L4","Limerick",4
52.728,-7.90899999999999,0.00066375732422,2017-04-10,0,2017-04-11,900,"L4","Limerick",4
52.728,-7.90899999999999,0.03010559082,2017-04-11,0,2017-04-12,900,"L4","Limerick",4
