"Region","Farm","site_ID","treatment","Plot","day","inverts_BC_all","acc_rain"
"Border","1","Border1","Control","C1",0,0.386018237082067,185.780075549534
"Border","1","Border1","Control","C2",0,0.34185303514377,185.780075549534
"Border","1","Border1","Control","C3",0,0.42602495543672,185.780075549534
"Border","1","Border1","Control","C4",0,0.378299120234604,185.780075549534
"Border","1","Border1","Drought","D1",0,0.755656108597285,0
"Border","1","Border1","Drought","D2",0,0.634069400630915,0
"Border","1","Border1","Drought","D3",0,0.602888086642599,0
"Border","1","Border1","Drought","D4",0,0.488524590163934,0
"Border","1","Border1","Control","C1",64,0.272727272727273,185.780075549534
"Border","1","Border1","Control","C2",64,0.36,185.780075549534
"Border","1","Border1","Control","C3",64,0.424657534246575,185.780075549534
"Border","1","Border1","Control","C4",64,0.581818181818182,185.780075549534
"Border","1","Border1","Drought","D1",64,0.578947368421053,0
"Border","1","Border1","Drought","D2",64,0.4,0
"Border","1","Border1","Drought","D3",64,0.651685393258427,0
"Border","1","Border1","Drought","D4",64,0.602150537634409,0
"Border","2","Border2","Control","C1",0,0.555555555555556,188.335896968578
"Border","2","Border2","Control","C2",0,0.4,188.335896968578
"Border","2","Border2","Control","C3",0,0.727272727272727,188.335896968578
"Border","2","Border2","Control","C4",0,0.380952380952381,188.335896968578
"Border","2","Border2","Drought","D1",0,0.736842105263158,0
"Border","2","Border2","Drought","D2",0,0.384615384615385,0
"Border","2","Border2","Drought","D3",0,0.272727272727273,0
"Border","2","Border2","Drought","D4",0,0.705882352941177,0
"Border","2","Border2","Control","C1",32,0.134042553191489,188.335896968578
"Border","2","Border2","Control","C2",32,0.395408163265306,188.335896968578
"Border","2","Border2","Control","C3",32,0.228110599078341,188.335896968578
"Border","2","Border2","Control","C4",32,0.276315789473684,188.335896968578
"Border","2","Border2","Drought","D1",32,0.505952380952381,0
"Border","2","Border2","Drought","D2",32,0.375,0
"Border","2","Border2","Drought","D4",32,0.246753246753247,0
"Border","2","Border2","Control","C1",64,0.443298969072165,188.335896968578
"Border","2","Border2","Control","C2",64,0.323308270676692,188.335896968578
"Border","2","Border2","Control","C3",64,0.392,188.335896968578
"Border","2","Border2","Control","C4",64,0.504950495049505,188.335896968578
"Border","2","Border2","Drought","D1",64,0.797101449275362,0
"Border","2","Border2","Drought","D2",64,0.641791044776119,0
"Border","2","Border2","Drought","D3",64,0.503184713375796,0
"Border","2","Border2","Drought","D4",64,0.454545454545455,0
"Border","3","Border3","Control","C1",0,0.398601398601399,199.039627553407
"Border","3","Border3","Control","C2",0,0.433070866141732,199.039627553407
"Border","3","Border3","Control","C3",0,0.305803571428571,199.039627553407
"Border","3","Border3","Control","C4",0,0.25,199.039627553407
"Border","3","Border3","Drought","D1",0,0.721818181818182,0
"Border","3","Border3","Drought","D2",0,0.703488372093023,0
"Border","3","Border3","Drought","D3",0,0.606060606060606,0
"Border","3","Border3","Drought","D4",0,0.678899082568807,0
"Border","3","Border3","Control","C1",32,0.319760479041916,199.039627553407
"Border","3","Border3","Control","C2",32,0.221099887766554,199.039627553407
"Border","3","Border3","Control","C3",32,0.220193340494092,199.039627553407
"Border","3","Border3","Control","C4",32,0.423137876386688,199.039627553407
"Border","3","Border3","Drought","D2",32,0.499599037690457,0
"Border","3","Border3","Drought","D3",32,0.58933064921993,0
"Border","3","Border3","Control","C1",64,0.361702127659574,199.039627553407
"Border","3","Border3","Control","C2",64,0.315175097276265,199.039627553407
"Border","3","Border3","Control","C3",64,0.324937027707809,199.039627553407
"Border","3","Border3","Control","C4",64,0.327913279132791,199.039627553407
"Border","3","Border3","Drought","D1",64,0.380145278450363,0
"Border","3","Border3","Drought","D2",64,0.326599326599327,0
"Border","3","Border3","Drought","D3",64,0.390428211586902,0
"Border","3","Border3","Drought","D4",64,0.313672922252011,0
"Border","4","Border4","Control","C1",0,0.880434782608696,216.97160530095
"Border","4","Border4","Control","C2",0,0.378048780487805,216.97160530095
"Border","4","Border4","Control","C3",0,0.22093023255814,216.97160530095
"Border","4","Border4","Control","C4",0,0.244444444444444,216.97160530095
"Border","4","Border4","Drought","D1",0,0.508620689655172,0
"Border","4","Border4","Drought","D2",0,0.19047619047619,0
"Border","4","Border4","Drought","D3",0,0.429487179487179,0
"Border","4","Border4","Drought","D4",0,1,0
"Border","4","Border4","Control","C1",32,0.235467980295567,216.97160530095
"Border","4","Border4","Control","C2",32,0.269582909460834,216.97160530095
"Border","4","Border4","Control","C3",32,0.195530726256983,216.97160530095
"Border","4","Border4","Control","C4",32,0.283697047496791,216.97160530095
"Border","4","Border4","Drought","D1",32,0.219361483007209,0
"Border","4","Border4","Drought","D2",32,0.381137957911146,0
"Border","4","Border4","Drought","D3",32,0.359828141783029,0
"Border","4","Border4","Drought","D4",32,0.252918287937743,0
"Border","4","Border4","Control","C1",64,0.335714285714286,216.97160530095
"Border","4","Border4","Control","C2",64,0.19,216.97160530095
"Border","4","Border4","Control","C3",64,0.41025641025641,216.97160530095
"Border","4","Border4","Control","C4",64,0.402439024390244,216.97160530095
"Border","4","Border4","Drought","D1",64,0.304347826086957,0
"Border","4","Border4","Drought","D2",64,0.45,0
"Border","4","Border4","Drought","D3",64,0.377777777777778,0
"Border","4","Border4","Drought","D4",64,0.391891891891892,0
"Border","5","Border5","Control","C1",0,0.1278600269179,195.046963216353
"Border","5","Border5","Control","C2",0,0.331179321486268,195.046963216353
"Border","5","Border5","Control","C3",0,0.0952986022871665,195.046963216353
"Border","5","Border5","Control","C4",0,0.215300546448087,195.046963216353
"Border","5","Border5","Drought","D1",0,0.493706293706294,0
"Border","5","Border5","Drought","D2",0,0.60427807486631,0
"Border","5","Border5","Drought","D3",0,0.533954727030626,0
"Border","5","Border5","Drought","D4",0,0.596034696406444,0
"Border","5","Border5","Control","C1",32,0.689922480620155,195.046963216353
"Border","5","Border5","Control","C2",32,0.313568985176739,195.046963216353
"Border","5","Border5","Control","C3",32,0.353052234109503,195.046963216353
"Border","5","Border5","Control","C4",32,0.391513210568455,195.046963216353
"Border","5","Border5","Drought","D1",32,0.215423302598491,0
"Border","5","Border5","Drought","D2",32,0.32349841938883,0
"Border","5","Border5","Drought","D3",32,0.352318958502848,0
"Border","5","Border5","Drought","D4",32,0.345101500441306,0
"Border","5","Border5","Control","C1",64,0.464788732394366,195.046963216353
"Border","5","Border5","Control","C2",64,0.368421052631579,195.046963216353
"Border","5","Border5","Control","C3",64,0.555555555555556,195.046963216353
"Border","5","Border5","Control","C4",64,0.397590361445783,195.046963216353
"Border","5","Border5","Drought","D1",64,0.619631901840491,0
"Border","5","Border5","Drought","D2",64,0.705627705627706,0
"Border","5","Border5","Drought","D3",64,0.547826086956522,0
"Border","5","Border5","Drought","D4",64,0.729468599033816,0
"Cork","1","Cork1","Control","C1",0,0.447756080849606,216.154336452734
"Cork","1","Cork1","Control","C2",0,0.955106621773288,216.154336452734
"Cork","1","Cork1","Control","C3",0,0.410538506079907,216.154336452734
"Cork","1","Cork1","Control","C4",0,0.338923829489867,216.154336452734
"Cork","1","Cork1","Drought","D1",0,1,0
"Cork","1","Cork1","Drought","D2",0,1,0
"Cork","1","Cork1","Drought","D3",0,0.647757968665586,0
"Cork","1","Cork1","Drought","D4",0,0.579661016949153,0
"Cork","1","Cork1","Control","C1",32,0.38957345971564,216.154336452734
"Cork","1","Cork1","Control","C2",32,0.377343113284434,216.154336452734
"Cork","1","Cork1","Control","C3",32,0.217705510388437,216.154336452734
"Cork","1","Cork1","Control","C4",32,0.375583722481654,216.154336452734
"Cork","1","Cork1","Drought","D1",32,0.236673773987207,0
"Cork","1","Cork1","Drought","D2",32,0.418712674187127,0
"Cork","1","Cork1","Drought","D3",32,0.446808510638298,0
"Cork","1","Cork1","Drought","D4",32,0.471855455177206,0
"Cork","1","Cork1","Control","C1",64,0.301587301587302,216.154336452734
"Cork","1","Cork1","Control","C2",64,0.36,216.154336452734
"Cork","1","Cork1","Control","C3",64,0.338983050847458,216.154336452734
"Cork","1","Cork1","Control","C4",64,0.254901960784314,216.154336452734
"Cork","1","Cork1","Drought","D1",64,0.636363636363636,0
"Cork","1","Cork1","Drought","D2",64,0.436363636363636,0
"Cork","1","Cork1","Drought","D3",64,0.320754716981132,0
"Cork","1","Cork1","Drought","D4",64,0.533333333333333,0
"Cork","2","Cork2","Control","C1",0,0.369369369369369,237.951861379492
"Cork","2","Cork2","Control","C2",0,1,237.951861379492
"Cork","2","Cork2","Control","C3",0,1,237.951861379492
"Cork","2","Cork2","Control","C4",0,0.518640350877193,237.951861379492
"Cork","2","Cork2","Drought","D1",0,0.521153846153846,0
"Cork","2","Cork2","Drought","D2",0,0.454545454545455,0
"Cork","2","Cork2","Drought","D3",0,0.5,0
"Cork","2","Cork2","Drought","D4",0,0.4,0
"Cork","2","Cork2","Control","C1",32,0.365853658536585,237.951861379492
"Cork","2","Cork2","Control","C2",32,0.295572916666667,237.951861379492
"Cork","2","Cork2","Control","C3",32,0.241596638655462,237.951861379492
"Cork","2","Cork2","Control","C4",32,0.250700280112045,237.951861379492
"Cork","2","Cork2","Drought","D1",32,0.383480825958702,0
"Cork","2","Cork2","Drought","D2",32,0.466032608695652,0
"Cork","2","Cork2","Drought","D3",32,0.442675159235669,0
"Cork","2","Cork2","Drought","D4",32,0.145480225988701,0
"Cork","2","Cork2","Control","C1",64,0.249122807017544,237.951861379492
"Cork","2","Cork2","Control","C2",64,0.433526011560694,237.951861379492
"Cork","2","Cork2","Control","C3",64,0.249097472924188,237.951861379492
"Cork","2","Cork2","Control","C4",64,0.303482587064677,237.951861379492
"Cork","2","Cork2","Drought","D1",64,0.269035532994924,0
"Cork","2","Cork2","Drought","D2",64,0.491764705882353,0
"Cork","2","Cork2","Drought","D3",64,0.609411764705882,0
"Cork","3","Cork3","Control","C1",0,0.855072463768116,207.805730341574
"Cork","3","Cork3","Control","C2",0,0.363344051446945,207.805730341574
"Cork","3","Cork3","Control","C3",0,0.380952380952381,207.805730341574
"Cork","3","Cork3","Control","C4",0,0.44574780058651,207.805730341574
"Cork","3","Cork3","Drought","D1",0,0.651709401709402,0
"Cork","3","Cork3","Drought","D2",0,0.431899641577061,0
"Cork","3","Cork3","Drought","D3",0,0.724669603524229,0
"Cork","3","Cork3","Drought","D4",0,0.444954128440367,0
"Cork","3","Cork3","Control","C1",32,0.210914454277286,207.805730341574
"Cork","3","Cork3","Control","C2",32,0.156862745098039,207.805730341574
"Cork","3","Cork3","Control","C3",32,0.169354838709677,207.805730341574
"Cork","3","Cork3","Control","C4",32,0.192307692307692,207.805730341574
"Cork","3","Cork3","Drought","D1",32,0.440350877192982,0
"Cork","3","Cork3","Drought","D2",32,0.551020408163265,0
"Cork","3","Cork3","Drought","D3",32,0.427238805970149,0
"Cork","3","Cork3","Drought","D4",32,0.251059322033898,0
"Cork","3","Cork3","Control","C1",64,0.445454545454545,207.805730341574
"Cork","3","Cork3","Control","C2",64,0.380597014925373,207.805730341574
"Cork","3","Cork3","Control","C3",64,0.304347826086957,207.805730341574
"Cork","3","Cork3","Control","C4",64,0.371900826446281,207.805730341574
"Cork","3","Cork3","Drought","D1",64,0.568627450980392,0
"Cork","3","Cork3","Drought","D2",64,0.625,0
"Cork","3","Cork3","Drought","D3",64,0.528301886792453,0
"Cork","3","Cork3","Drought","D4",64,0.461538461538462,0
"Cork","4","Cork4","Control","C1",0,0.313568985176739,210.081005096635
"Cork","4","Cork4","Control","C2",0,0.203410475030451,210.081005096635
"Cork","4","Cork4","Control","C3",0,0.465693430656934,210.081005096635
"Cork","4","Cork4","Control","C4",0,0.388832487309645,210.081005096635
"Cork","4","Cork4","Drought","D1",0,0.460221550855992,0
"Cork","4","Cork4","Drought","D2",0,0.622119815668203,0
"Cork","4","Cork4","Drought","D3",0,0.356814701378254,0
"Cork","4","Cork4","Drought","D4",0,0.466089466089466,0
"Cork","4","Cork4","Control","C1",32,0.242524916943522,210.081005096635
"Cork","4","Cork4","Control","C2",32,0.248803827751196,210.081005096635
"Cork","4","Cork4","Control","C3",32,0.18429003021148,210.081005096635
"Cork","4","Cork4","Drought","D1",32,0.44,0
"Cork","4","Cork4","Drought","D2",32,0.590361445783132,0
"Cork","4","Cork4","Drought","D3",32,0.415778251599147,0
"Cork","4","Cork4","Drought","D4",32,0.37007874015748,0
"Cork","5","Cork5","Control","C1",0,0.256896551724138,203.502231120585
"Cork","5","Cork5","Control","C2",0,0.375675675675676,203.502231120585
"Cork","5","Cork5","Control","C3",0,0.36734693877551,203.502231120585
"Cork","5","Cork5","Control","C4",0,0.257009345794392,203.502231120585
"Cork","5","Cork5","Drought","D1",0,0.722222222222222,0
"Cork","5","Cork5","Drought","D2",0,0.586363636363636,0
"Cork","5","Cork5","Drought","D3",0,0.544334975369458,0
"Cork","5","Cork5","Drought","D4",0,0.55521472392638,0
"Cork","5","Cork5","Control","C1",32,0.260229132569558,203.502231120585
"Cork","5","Cork5","Control","C2",32,0.350756533700138,203.502231120585
"Cork","5","Cork5","Control","C3",32,0.450134770889488,203.502231120585
"Cork","5","Cork5","Control","C4",32,0.678929765886288,203.502231120585
"Cork","5","Cork5","Drought","D1",32,0.591111111111111,0
"Cork","5","Cork5","Drought","D2",32,0.356643356643357,0
"Cork","5","Cork5","Drought","D3",32,0.799283154121864,0
"Cork","5","Cork5","Drought","D4",32,0.343065693430657,0
"Dublin","1","Dublin1","Control","C1",0,0.46617915904936,177.287943840308
"Dublin","1","Dublin1","Control","C2",0,0.334928229665072,177.287943840308
"Dublin","1","Dublin1","Control","C3",0,0.179141104294479,177.287943840308
"Dublin","1","Dublin1","Control","C4",0,0.407478427612656,177.287943840308
"Dublin","1","Dublin1","Drought","D1",0,0.732659932659933,0
"Dublin","1","Dublin1","Drought","D2",0,0.831045110675259,0
"Dublin","1","Dublin1","Drought","D3",0,0.740869565217391,0
"Dublin","1","Dublin1","Drought","D4",0,0.847092605886576,0
"Dublin","1","Dublin1","Control","C1",32,0.272411798727588,177.287943840308
"Dublin","1","Dublin1","Control","C2",32,0.166769230769231,177.287943840308
