"Region","Farm","site_ID","treatment","Plot","day","inverts_BC_all","acc_rain"
"Dublin","1","Dublin1","Control","C3",32,0.204737732656514,177.287943840308
"Dublin","1","Dublin1","Control","C4",32,0.20416478044364,177.287943840308
"Dublin","1","Dublin1","Drought","D1",32,0.541294340644462,0
"Dublin","1","Dublin1","Drought","D2",32,0.43377806703547,0
"Dublin","1","Dublin1","Drought","D3",32,0.505090054815975,0
"Dublin","1","Dublin1","Drought","D4",32,0.420307692307692,0
"Dublin","1","Dublin1","Control","C1",64,0.336048879837067,177.287943840308
"Dublin","1","Dublin1","Control","C2",64,0.425076452599388,177.287943840308
"Dublin","1","Dublin1","Control","C3",64,0.234119782214156,177.287943840308
"Dublin","1","Dublin1","Control","C4",64,0.279642058165548,177.287943840308
"Dublin","1","Dublin1","Drought","D1",64,0.330948121645796,0
"Dublin","1","Dublin1","Drought","D2",64,0.35812133072407,0
"Dublin","1","Dublin1","Drought","D3",64,0.270693512304251,0
"Dublin","1","Dublin1","Drought","D4",64,0.382289416846652,0
"Dublin","2","Dublin2","Control","C1",0,0.527326440177253,224.530735493088
"Dublin","2","Dublin2","Control","C2",0,0.360840210052513,224.530735493088
"Dublin","2","Dublin2","Control","C3",0,0.283018867924528,224.530735493088
"Dublin","2","Dublin2","Control","C4",0,0.211267605633803,224.530735493088
"Dublin","2","Dublin2","Drought","D1",0,0.585439838220425,0
"Dublin","2","Dublin2","Drought","D2",0,0.228998849252014,0
"Dublin","2","Dublin2","Drought","D3",0,0.562708102108768,0
"Dublin","2","Dublin2","Drought","D4",0,0.505275498241501,0
"Dublin","2","Dublin2","Control","C1",32,0.292867981790592,224.530735493088
"Dublin","2","Dublin2","Control","C2",32,0.197657393850659,224.530735493088
"Dublin","2","Dublin2","Control","C3",32,0.251475796930342,224.530735493088
"Dublin","2","Dublin2","Control","C4",32,0.243179122182681,224.530735493088
"Dublin","2","Dublin2","Drought","D1",32,0.339563862928349,0
"Dublin","2","Dublin2","Drought","D2",32,0.248908296943231,0
"Dublin","2","Dublin2","Drought","D3",32,0.569641367806505,0
"Dublin","2","Dublin2","Drought","D4",32,0.730019120458891,0
"Dublin","2","Dublin2","Control","C1",64,0.519480519480519,224.530735493088
"Dublin","2","Dublin2","Control","C2",64,0.368,224.530735493088
"Dublin","2","Dublin2","Control","C3",64,0.505494505494505,224.530735493088
"Dublin","2","Dublin2","Control","C4",64,0.417391304347826,224.530735493088
"Dublin","2","Dublin2","Drought","D1",64,0.647887323943662,0
"Dublin","2","Dublin2","Drought","D2",64,0.494505494505495,0
"Dublin","2","Dublin2","Drought","D3",64,0.423423423423423,0
"Dublin","2","Dublin2","Drought","D4",64,0.579439252336449,0
"Dublin","3","Dublin3","Control","C1",0,0.15818431911967,222.173375607019
"Dublin","3","Dublin3","Control","C2",0,0.218320610687023,222.173375607019
"Dublin","3","Dublin3","Control","C3",0,0.157088122605364,222.173375607019
"Dublin","3","Dublin3","Control","C4",0,0.230255839822024,222.173375607019
"Dublin","3","Dublin3","Drought","D1",0,0.367741935483871,0
"Dublin","3","Dublin3","Drought","D2",0,0.626072041166381,0
"Dublin","3","Dublin3","Drought","D3",0,0.465541490857947,0
"Dublin","3","Dublin3","Drought","D4",0,0.424141749723145,0
"Dublin","3","Dublin3","Control","C1",32,0.245469522240527,222.173375607019
"Dublin","3","Dublin3","Control","C2",32,0.136436597110754,222.173375607019
"Dublin","3","Dublin3","Control","C3",32,0.251682368775236,222.173375607019
"Dublin","3","Dublin3","Control","C4",32,0.193776520509194,222.173375607019
"Dublin","3","Dublin3","Drought","D1",32,0.351468988030468,0
"Dublin","3","Dublin3","Drought","D2",32,0.741602067183463,0
"Dublin","3","Dublin3","Drought","D3",32,0.574468085106383,0
"Dublin","3","Dublin3","Drought","D4",32,0.473106476399561,0
"Dublin","3","Dublin3","Control","C1",64,0.357142857142857,222.173375607019
"Dublin","3","Dublin3","Control","C2",64,0.416666666666667,222.173375607019
"Dublin","3","Dublin3","Control","C3",64,0.428571428571429,222.173375607019
"Dublin","3","Dublin3","Control","C4",64,0.5,222.173375607019
"Dublin","3","Dublin3","Drought","D1",64,0.567307692307692,0
"Dublin","3","Dublin3","Drought","D2",64,0.583333333333333,0
"Dublin","3","Dublin3","Drought","D3",64,0.441860465116279,0
"Dublin","3","Dublin3","Drought","D4",64,0.556818181818182,0
"Dublin","4","Dublin4","Control","C1",0,0.235412474849095,225.163606643712
"Dublin","4","Dublin4","Control","C2",0,0.311300639658849,225.163606643712
"Dublin","4","Dublin4","Control","C3",0,0.196454948301329,225.163606643712
"Dublin","4","Dublin4","Control","C4",0,0.305593451568895,225.163606643712
"Dublin","4","Dublin4","Drought","D1",0,0.973421926910299,0
"Dublin","4","Dublin4","Drought","D2",0,0.602288984263233,0
"Dublin","4","Dublin4","Drought","D3",0,0.459244532803181,0
"Dublin","4","Dublin4","Drought","D4",0,1,0
"Dublin","4","Dublin4","Control","C1",32,0.172881355932203,225.163606643712
"Dublin","4","Dublin4","Control","C2",32,0.155555555555556,225.163606643712
"Dublin","4","Dublin4","Control","C3",32,0.181528662420382,225.163606643712
"Dublin","4","Dublin4","Control","C4",32,0.288135593220339,225.163606643712
"Dublin","4","Dublin4","Drought","D1",32,0.473969631236443,0
"Dublin","4","Dublin4","Drought","D2",32,0.305810397553517,0
"Dublin","4","Dublin4","Drought","D3",32,0.34297520661157,0
"Dublin","4","Dublin4","Drought","D4",32,0.660891089108911,0
"Dublin","4","Dublin4","Control","C1",64,0.328063241106719,225.163606643712
"Dublin","4","Dublin4","Control","C2",64,0.194570135746606,225.163606643712
"Dublin","4","Dublin4","Control","C3",64,0.443786982248521,225.163606643712
"Dublin","4","Dublin4","Control","C4",64,0.406060606060606,225.163606643712
"Dublin","4","Dublin4","Drought","D1",64,0.468926553672316,0
"Dublin","4","Dublin4","Drought","D2",64,0.364161849710983,0
"Dublin","4","Dublin4","Drought","D3",64,0.702127659574468,0
"Dublin","4","Dublin4","Drought","D4",64,0.655172413793103,0
"Dublin","5","Dublin5","Control","C1",0,0.381818181818182,223.097031593336
"Dublin","5","Dublin5","Control","C2",0,0.265033407572383,223.097031593336
"Dublin","5","Dublin5","Control","C3",0,0.478991596638655,223.097031593336
"Dublin","5","Dublin5","Control","C4",0,0.336434108527132,223.097031593336
"Dublin","5","Dublin5","Drought","D1",0,0.308447937131631,0
"Dublin","5","Dublin5","Drought","D2",0,0.419878296146045,0
"Dublin","5","Dublin5","Drought","D3",0,0.435768261964736,0
"Dublin","5","Dublin5","Drought","D4",0,0.317365269461078,0
"Dublin","5","Dublin5","Control","C1",32,0.535593220338983,223.097031593336
"Dublin","5","Dublin5","Control","C2",32,0.35230352303523,223.097031593336
"Dublin","5","Dublin5","Control","C3",32,0.268065268065268,223.097031593336
"Dublin","5","Dublin5","Control","C4",32,0.386396526772793,223.097031593336
"Dublin","5","Dublin5","Drought","D1",32,0.4,0
"Dublin","5","Dublin5","Drought","D2",32,0.500782472613459,0
"Dublin","5","Dublin5","Drought","D3",32,0.393767705382436,0
"Dublin","5","Dublin5","Drought","D4",32,0.337634408602151,0
"Dublin","5","Dublin5","Control","C1",64,0.28125,223.097031593336
"Dublin","5","Dublin5","Control","C2",64,0.333333333333333,223.097031593336
"Dublin","5","Dublin5","Control","C3",64,0.5,223.097031593336
"Dublin","5","Dublin5","Control","C4",64,0.3,223.097031593336
"Dublin","5","Dublin5","Drought","D1",64,0.380952380952381,0
"Dublin","5","Dublin5","Drought","D2",64,0.558823529411765,0
"Dublin","5","Dublin5","Drought","D3",64,0.44,0
"Dublin","5","Dublin5","Drought","D4",64,0.659574468085106,0
"Limerick","1","Limerick1","Control","C1",0,0.227181878747502,250.567164420965
"Limerick","1","Limerick1","Control","C2",0,0.235835351089588,250.567164420965
"Limerick","1","Limerick1","Control","C3",0,0.913565426170468,250.567164420965
"Limerick","1","Limerick1","Control","C4",0,0.220030349013657,250.567164420965
"Limerick","1","Limerick1","Drought","D1",0,0.338677354709419,0
"Limerick","1","Limerick1","Drought","D2",0,0.411764705882353,0
"Limerick","1","Limerick1","Drought","D3",0,0.523262492820218,0
"Limerick","1","Limerick1","Drought","D4",0,0.272074659009332,0
"Limerick","1","Limerick1","Control","C1",32,0.24936170212766,250.567164420965
"Limerick","1","Limerick1","Control","C2",32,0.171486213853396,250.567164420965
"Limerick","1","Limerick1","Control","C3",32,0.239709443099274,250.567164420965
"Limerick","1","Limerick1","Control","C4",32,0.353363814500327,250.567164420965
"Limerick","1","Limerick1","Drought","D1",32,0.29531914893617,0
"Limerick","1","Limerick1","Drought","D2",32,0.369302325581395,0
"Limerick","1","Limerick1","Drought","D3",32,0.356811862835959,0
"Limerick","1","Limerick1","Drought","D4",32,0.741163964921605,0
"Limerick","1","Limerick1","Control","C1",64,0.361290322580645,250.567164420965
"Limerick","1","Limerick1","Control","C2",64,0.310344827586207,250.567164420965
"Limerick","1","Limerick1","Control","C3",64,0.352941176470588,250.567164420965
"Limerick","1","Limerick1","Control","C4",64,0.506172839506173,250.567164420965
"Limerick","1","Limerick1","Drought","D1",64,0.531645569620253,0
"Limerick","1","Limerick1","Drought","D2",64,0.597014925373134,0
"Limerick","1","Limerick1","Drought","D3",64,0.35632183908046,0
"Limerick","1","Limerick1","Drought","D4",64,0.470588235294118,0
"Limerick","2","Limerick2","Control","C1",0,0.246753246753247,208.654193879772
"Limerick","2","Limerick2","Control","C3",0,0.317829457364341,208.654193879772
"Limerick","2","Limerick2","Control","C4",0,0.365638766519824,208.654193879772
"Limerick","2","Limerick2","Drought","D1",0,0.438717067583047,0
"Limerick","2","Limerick2","Drought","D2",0,0.294460641399417,0
"Limerick","2","Limerick2","Drought","D3",0,0.434500648508431,0
"Limerick","2","Limerick2","Drought","D4",0,0.403141361256544,0
"Limerick","2","Limerick2","Control","C1",32,0.348547717842324,208.654193879772
"Limerick","2","Limerick2","Control","C2",32,0.242384105960265,208.654193879772
"Limerick","2","Limerick2","Control","C3",32,0.129296235679214,208.654193879772
"Limerick","2","Limerick2","Drought","D1",32,0.463114754098361,0
"Limerick","2","Limerick2","Drought","D2",32,0.21259842519685,0
"Limerick","2","Limerick2","Drought","D3",32,0.469055374592834,0
"Limerick","2","Limerick2","Drought","D4",32,0.562264150943396,0
"Limerick","3","Limerick3","Control","C1",0,0.450306748466258,217.370493412843
"Limerick","3","Limerick3","Control","C2",0,0.246286161063331,217.370493412843
"Limerick","3","Limerick3","Control","C3",0,0.257905832747716,217.370493412843
"Limerick","3","Limerick3","Control","C4",0,0.09245122985581,217.370493412843
"Limerick","3","Limerick3","Drought","D1",0,0.536076964190273,0
"Limerick","3","Limerick3","Drought","D2",0,0.615435795076514,0
"Limerick","3","Limerick3","Drought","D3",0,0.613848202396804,0
"Limerick","3","Limerick3","Drought","D4",0,0.487657707076248,0
"Limerick","3","Limerick3","Control","C1",32,0.419939577039275,217.370493412843
"Limerick","3","Limerick3","Control","C2",32,0.191592562651576,217.370493412843
"Limerick","3","Limerick3","Control","C3",32,0.246501614639397,217.370493412843
"Limerick","3","Limerick3","Control","C4",32,0.312157721796276,217.370493412843
"Limerick","3","Limerick3","Drought","D1",32,0.457821457821458,0
"Limerick","3","Limerick3","Drought","D2",32,0.460166468489893,0
"Limerick","3","Limerick3","Drought","D3",32,0.299899699097292,0
"Limerick","3","Limerick3","Drought","D4",32,0.350234741784038,0
"Limerick","3","Limerick3","Control","C1",64,0.298245614035088,217.370493412843
"Limerick","3","Limerick3","Control","C2",64,0.261904761904762,217.370493412843
"Limerick","3","Limerick3","Control","C3",64,0.264705882352941,217.370493412843
"Limerick","3","Limerick3","Control","C4",64,0.27,217.370493412843
"Limerick","3","Limerick3","Drought","D1",64,0.328571428571429,0
"Limerick","3","Limerick3","Drought","D2",64,0.401639344262295,0
"Limerick","3","Limerick3","Drought","D3",64,0.311111111111111,0
"Limerick","3","Limerick3","Drought","D4",64,0.666666666666667,0
"Limerick","4","Limerick4","Control","C1",0,0.33952528379773,140.165778636836
"Limerick","4","Limerick4","Control","C2",0,0.257039055404178,140.165778636836
"Limerick","4","Limerick4","Control","C3",0,0.181747873163186,140.165778636836
"Limerick","4","Limerick4","Control","C4",0,0.298873426110007,140.165778636836
"Limerick","4","Limerick4","Drought","D1",0,0.596752368064953,0
"Limerick","4","Limerick4","Drought","D2",0,0.36036866359447,0
"Limerick","4","Limerick4","Drought","D3",0,0.432165318957772,0
"Limerick","4","Limerick4","Drought","D4",0,0.409777777777778,0
"Limerick","4","Limerick4","Control","C1",32,0.199199199199199,140.165778636836
"Limerick","4","Limerick4","Control","C2",32,0.24311377245509,140.165778636836
"Limerick","4","Limerick4","Control","C3",32,0.481259370314843,140.165778636836
"Limerick","4","Limerick4","Control","C4",32,0.332793522267206,140.165778636836
"Limerick","4","Limerick4","Drought","D1",32,0.345892991710625,0
"Limerick","4","Limerick4","Drought","D2",32,0.221145374449339,0
"Limerick","4","Limerick4","Drought","D3",32,0.237997957099081,0
"Limerick","4","Limerick4","Drought","D4",32,0.291810841983852,0
"Limerick","5","Limerick5","Control","C1",0,0.359537572254335,225.850073337518
"Limerick","5","Limerick5","Control","C2",0,0.723608445297505,225.850073337518
"Limerick","5","Limerick5","Control","C3",0,0.225556631171346,225.850073337518
"Limerick","5","Limerick5","Control","C4",0,0.29923273657289,225.850073337518
"Limerick","5","Limerick5","Drought","D1",0,0.606313834726091,0
"Limerick","5","Limerick5","Drought","D2",0,1,0
"Limerick","5","Limerick5","Drought","D3",0,1,0
"Limerick","5","Limerick5","Drought","D4",0,1,0
"Limerick","5","Limerick5","Control","C1",32,0.258753202391119,225.850073337518
"Limerick","5","Limerick5","Control","C2",32,0.297180043383948,225.850073337518
"Limerick","5","Limerick5","Control","C3",32,0.238356164383562,225.850073337518
"Limerick","5","Limerick5","Control","C4",32,0.242344706911636,225.850073337518
"Limerick","5","Limerick5","Drought","D1",32,0.316841103710752,0
"Limerick","5","Limerick5","Drought","D2",32,0.401401401401401,0
"Limerick","5","Limerick5","Drought","D3",32,0.292702485966319,0
"Limerick","5","Limerick5","Drought","D4",32,0.175394846217789,0
"Limerick","5","Limerick5","Control","C1",64,0.303030303030303,225.850073337518
"Limerick","5","Limerick5","Control","C2",64,0.352941176470588,225.850073337518
"Limerick","5","Limerick5","Control","C3",64,0.538461538461538,225.850073337518
"Limerick","5","Limerick5","Control","C4",64,0.323529411764706,225.850073337518
"Limerick","5","Limerick5","Drought","D1",64,0.408163265306122,0
"Limerick","5","Limerick5","Drought","D2",64,0.76,0
"Limerick","5","Limerick5","Drought","D3",64,0.574468085106383,0
"Limerick","5","Limerick5","Drought","D4",64,0.66,0
