"Region","Farm","treatment","CODE","timestep","day","site_ID","DRY.WEIGHT.NON.RM","control_mean","metric","plot_meanC_ratio","acc_rain"
"Limerick","1","Drought","D4","16",16,"Limerick1",10.695,21.3475,"DRY WEIGHT NON RM",0.500995432720459,0
"Limerick","1","Control","C1","16",16,"Limerick1",18.995,21.3475,"DRY WEIGHT NON RM",0.88979974235859,250.567164420965
"Limerick","1","Control","C2","16",16,"Limerick1",27.435,21.3475,"DRY WEIGHT NON RM",1.28516219697857,250.567164420965
"Limerick","1","Control","C3","16",16,"Limerick1",17.355,21.3475,"DRY WEIGHT NON RM",0.812975758285513,250.567164420965
"Limerick","1","Control","C4","16",16,"Limerick1",21.605,21.3475,"DRY WEIGHT NON RM",1.01206230237733,250.567164420965
"Limerick","2","Drought","D1","16",16,"Limerick2",20.37,26.7075,"DRY WEIGHT NON RM",0.762707104745858,0
"Limerick","2","Drought","D2","16",16,"Limerick2",32.29,26.7075,"DRY WEIGHT NON RM",1.20902368248619,0
"Limerick","2","Drought","D3","16",16,"Limerick2",20.11,26.7075,"DRY WEIGHT NON RM",0.752972011607226,0
"Limerick","2","Drought","D4","16",16,"Limerick2",25.275,26.7075,"DRY WEIGHT NON RM",0.946363381072732,0
"Limerick","2","Control","C1","16",16,"Limerick2",27.355,26.7075,"DRY WEIGHT NON RM",1.02424412618178,208.654193879772
"Limerick","2","Control","C2","16",16,"Limerick2",25.185,26.7075,"DRY WEIGHT NON RM",0.942993541140129,208.654193879772
"Limerick","2","Control","C3","16",16,"Limerick2",27.52,26.7075,"DRY WEIGHT NON RM",1.03042216605822,208.654193879772
"Limerick","2","Control","C4","16",16,"Limerick2",26.77,26.7075,"DRY WEIGHT NON RM",1.00234016661986,208.654193879772
"Limerick","3","Drought","D1","16",16,"Limerick3",14.375,19.62125,"DRY WEIGHT NON RM",0.732624068293305,0
"Limerick","3","Drought","D2","16",16,"Limerick3",12.055,19.62125,"DRY WEIGHT NON RM",0.614384914314837,0
"Limerick","3","Drought","D3","16",16,"Limerick3",17.245,19.62125,"DRY WEIGHT NON RM",0.878894056189081,0
"Limerick","3","Drought","D4","16",16,"Limerick3",12.375,19.62125,"DRY WEIGHT NON RM",0.630693763139453,0
"Limerick","3","Control","C1","16",16,"Limerick3",17.575,19.62125,"DRY WEIGHT NON RM",0.895712556539466,217.370493412843
"Limerick","3","Control","C2","16",16,"Limerick3",18.605,19.62125,"DRY WEIGHT NON RM",0.948206663693699,217.370493412843
"Limerick","3","Control","C3","16",16,"Limerick3",25.31,19.62125,"DRY WEIGHT NON RM",1.28992801172199,217.370493412843
"Limerick","3","Control","C4","16",16,"Limerick3",16.995,19.62125,"DRY WEIGHT NON RM",0.866152768044849,217.370493412843
"Limerick","4","Drought","D1","16",16,"Limerick4",18.065,24.9725,"DRY WEIGHT NON RM",0.72339573530884,0
"Limerick","4","Drought","D2","16",16,"Limerick4",19.905,24.9725,"DRY WEIGHT NON RM",0.797076784462909,0
"Limerick","4","Drought","D3","16",16,"Limerick4",16.805,24.9725,"DRY WEIGHT NON RM",0.672940234257683,0
"Limerick","4","Drought","D4","16",16,"Limerick4",24.725,24.9725,"DRY WEIGHT NON RM",0.990089098007809,0
"Limerick","4","Control","C1","16",16,"Limerick4",31.08,24.9725,"DRY WEIGHT NON RM",1.24456902592852,140.165778636836
"Limerick","4","Control","C2","16",16,"Limerick4",21.765,24.9725,"DRY WEIGHT NON RM",0.871558714586045,140.165778636836
"Limerick","4","Control","C3","16",16,"Limerick4",26.06,24.9725,"DRY WEIGHT NON RM",1.04354790269296,140.165778636836
"Limerick","4","Control","C4","16",16,"Limerick4",20.985,24.9725,"DRY WEIGHT NON RM",0.840324356792472,140.165778636836
"Limerick","5","Drought","D1","16",16,"Limerick5",14.675,19.8125,"DRY WEIGHT NON RM",0.740694006309148,0
"Limerick","5","Drought","D2","16",16,"Limerick5",12.665,19.8125,"DRY WEIGHT NON RM",0.639242902208202,0
"Limerick","5","Drought","D3","16",16,"Limerick5",13.185,19.8125,"DRY WEIGHT NON RM",0.665488958990536,0
"Limerick","5","Drought","D4","16",16,"Limerick5",15.285,19.8125,"DRY WEIGHT NON RM",0.771482649842271,0
"Limerick","5","Control","C1","16",16,"Limerick5",21.625,19.8125,"DRY WEIGHT NON RM",1.09148264984227,225.850073337518
"Limerick","5","Control","C2","16",16,"Limerick5",23.045,19.8125,"DRY WEIGHT NON RM",1.16315457413249,225.850073337518
"Limerick","5","Control","C3","16",16,"Limerick5",17.425,19.8125,"DRY WEIGHT NON RM",0.879495268138801,225.850073337518
"Limerick","5","Control","C4","16",16,"Limerick5",17.155,19.8125,"DRY WEIGHT NON RM",0.865867507886435,225.850073337518
"Cork","1","Drought","D1","16",16,"Cork1",10.525,13.29,"DRY WEIGHT NON RM",0.791948833709556,0
"Cork","1","Drought","D2","16",16,"Cork1",6.645,13.29,"DRY WEIGHT NON RM",0.5,0
"Cork","1","Drought","D3","16",16,"Cork1",7.595,13.29,"DRY WEIGHT NON RM",0.571482317531979,0
"Cork","1","Drought","D4","16",16,"Cork1",11.505,13.29,"DRY WEIGHT NON RM",0.86568848758465,0
"Cork","1","Control","C1","16",16,"Cork1",15.745,13.29,"DRY WEIGHT NON RM",1.18472535741159,216.154336452734
"Cork","1","Control","C2","16",16,"Cork1",11.645,13.29,"DRY WEIGHT NON RM",0.876222723852521,216.154336452734
"Cork","1","Control","C3","16",16,"Cork1",10.715,13.29,"DRY WEIGHT NON RM",0.806245297215952,216.154336452734
"Cork","1","Control","C4","16",16,"Cork1",15.055,13.29,"DRY WEIGHT NON RM",1.13280662151994,216.154336452734
"Cork","2","Drought","D1","16",16,"Cork2",10.385,10.62625,"DRY WEIGHT NON RM",0.977296788613104,0
"Cork","2","Drought","D2","16",16,"Cork2",12.895,10.62625,"DRY WEIGHT NON RM",1.21350429361252,0
"Cork","2","Drought","D3","16",16,"Cork2",10.955,10.62625,"DRY WEIGHT NON RM",1.03093753676038,0
"Cork","2","Drought","D4","16",16,"Cork2",8.225,10.62625,"DRY WEIGHT NON RM",0.774026585107634,0
"Cork","2","Control","C1","16",16,"Cork2",11.015,10.62625,"DRY WEIGHT NON RM",1.0365839313022,237.951861379492
"Cork","2","Control","C2","16",16,"Cork2",12.73,10.62625,"DRY WEIGHT NON RM",1.19797670862252,237.951861379492
"Cork","2","Control","C3","16",16,"Cork2",11.975,10.62625,"DRY WEIGHT NON RM",1.1269262439713,237.951861379492
"Cork","2","Control","C4","16",16,"Cork2",6.785,10.62625,"DRY WEIGHT NON RM",0.638513116103988,237.951861379492
"Cork","3","Drought","D1","16",16,"Cork3",11.205,10.8925,"DRY WEIGHT NON RM",1.02868946522837,0
"Cork","3","Drought","D2","16",16,"Cork3",8.925,10.8925,"DRY WEIGHT NON RM",0.819371126922194,0
"Cork","3","Drought","D3","16",16,"Cork3",5.305,10.8925,"DRY WEIGHT NON RM",0.487032361716778,0
"Cork","3","Drought","D4","16",16,"Cork3",7.975,10.8925,"DRY WEIGHT NON RM",0.732155152627955,0
"Cork","3","Control","C1","16",16,"Cork3",8.965,10.8925,"DRY WEIGHT NON RM",0.823043378471425,207.805730341574
"Cork","3","Control","C2","16",16,"Cork3",10.545,10.8925,"DRY WEIGHT NON RM",0.968097314666055,207.805730341574
"Cork","3","Control","C3","16",16,"Cork3",9.625,10.8925,"DRY WEIGHT NON RM",0.883635529033739,207.805730341574
"Cork","3","Control","C4","16",16,"Cork3",14.435,10.8925,"DRY WEIGHT NON RM",1.32522377782878,207.805730341574
"Cork","4","Drought","D1","16",16,"Cork4",20.875,30.04375,"DRY WEIGHT NON RM",0.694820054087789,0
"Cork","4","Drought","D2","16",16,"Cork4",19.515,30.04375,"DRY WEIGHT NON RM",0.649552735593926,0
"Cork","4","Drought","D3","16",16,"Cork4",22.015,30.04375,"DRY WEIGHT NON RM",0.732764718119409,0
"Cork","4","Drought","D4","16",16,"Cork4",20.405,30.04375,"DRY WEIGHT NON RM",0.679176201372998,0
"Cork","4","Control","C1","16",16,"Cork4",26.685,30.04375,"DRY WEIGHT NON RM",0.888204701477013,210.081005096635
"Cork","4","Control","C2","16",16,"Cork4",34.735,30.04375,"DRY WEIGHT NON RM",1.15614728520907,210.081005096635
"Cork","4","Control","C3","16",16,"Cork4",37.63,30.04375,"DRY WEIGHT NON RM",1.25250676097358,210.081005096635
"Cork","4","Control","C4","16",16,"Cork4",21.125,30.04375,"DRY WEIGHT NON RM",0.703141252340337,210.081005096635
"Cork","5","Drought","D1","16",16,"Cork5",15.895,26.47,"DRY WEIGHT NON RM",0.600491122024934,0
"Cork","5","Drought","D2","16",16,"Cork5",21.985,26.47,"DRY WEIGHT NON RM",0.830562901397809,0
"Cork","5","Drought","D3","16",16,"Cork5",16.545,26.47,"DRY WEIGHT NON RM",0.625047223271628,0
"Cork","5","Drought","D4","16",16,"Cork5",25.465,26.47,"DRY WEIGHT NON RM",0.96203248961088,0
"Cork","5","Control","C1","16",16,"Cork5",27.085,26.47,"DRY WEIGHT NON RM",1.0232338496411,203.502231120585
"Cork","5","Control","C2","16",16,"Cork5",30.895,26.47,"DRY WEIGHT NON RM",1.16717038156403,203.502231120585
"Cork","5","Control","C3","16",16,"Cork5",27.115,26.47,"DRY WEIGHT NON RM",1.02436720816018,203.502231120585
"Cork","5","Control","C4","16",16,"Cork5",20.785,26.47,"DRY WEIGHT NON RM",0.785228560634681,203.502231120585
"Border","1","Drought","D1","32",32,"Border1",19.92,23.31625,"DRY WEIGHT NON RM",0.85433978448507,0
"Border","1","Drought","D2","32",32,"Border1",21.185,23.31625,"DRY WEIGHT NON RM",0.908593791883343,0
"Border","1","Drought","D3","32",32,"Border1",20.425,23.31625,"DRY WEIGHT NON RM",0.875998498900981,0
"Border","1","Drought","D4","32",32,"Border1",11.995,23.31625,"DRY WEIGHT NON RM",0.514448078057149,0
"Border","1","Control","C1","32",32,"Border1",20.735,23.31625,"DRY WEIGHT NON RM",0.889293947354313,185.780075549534
"Border","1","Control","C2","32",32,"Border1",19.465,23.31625,"DRY WEIGHT NON RM",0.83482549723905,185.780075549534
"Border","1","Control","C3","32",32,"Border1",27.16,23.31625,"DRY WEIGHT NON RM",1.16485283868547,185.780075549534
"Border","1","Control","C4","32",32,"Border1",25.905,23.31625,"DRY WEIGHT NON RM",1.11102771672117,185.780075549534
"Border","2","Drought","D1","32",32,"Border2",18.735,18.6675,"DRY WEIGHT NON RM",1.00361591000402,0
"Border","2","Drought","D2","32",32,"Border2",17.915,18.6675,"DRY WEIGHT NON RM",0.95968929958484,0
"Border","2","Drought","D3","32",32,"Border2",16.425,18.6675,"DRY WEIGHT NON RM",0.879871434310968,0
"Border","2","Drought","D4","32",32,"Border2",15.225,18.6675,"DRY WEIGHT NON RM",0.815588589795098,0
"Border","2","Control","C1","32",32,"Border2",23.075,18.6675,"DRY WEIGHT NON RM",1.23610553100308,188.335896968578
"Border","2","Control","C2","32",32,"Border2",19.095,18.6675,"DRY WEIGHT NON RM",1.02290076335878,188.335896968578
"Border","2","Control","C3","32",32,"Border2",17.665,18.6675,"DRY WEIGHT NON RM",0.9462970403107,188.335896968578
"Border","2","Control","C4","32",32,"Border2",14.835,18.6675,"DRY WEIGHT NON RM",0.794696665327441,188.335896968578
"Border","3","Drought","D1","32",32,"Border3",12.465,39.33625,"DRY WEIGHT NON RM",0.316883281960024,0
"Border","3","Drought","D2","32",32,"Border3",19.085,39.33625,"DRY WEIGHT NON RM",0.485175887381232,0
"Border","3","Drought","D3","32",32,"Border3",14.735,39.33625,"DRY WEIGHT NON RM",0.374590867202644,0
"Border","3","Drought","D4","32",32,"Border3",31.245,39.33625,"DRY WEIGHT NON RM",0.794305507006896,0
"Border","3","Control","C1","32",32,"Border3",39.66,39.33625,"DRY WEIGHT NON RM",1.0082303219041,199.039627553407
"Border","3","Control","C2","32",32,"Border3",32.395,39.33625,"DRY WEIGHT NON RM",0.823540627283994,199.039627553407
"Border","3","Control","C3","32",32,"Border3",38.52,39.33625,"DRY WEIGHT NON RM",0.97924942006419,199.039627553407
"Border","3","Control","C4","32",32,"Border3",46.77,39.33625,"DRY WEIGHT NON RM",1.18897963074772,199.039627553407
"Border","4","Drought","D1","32",32,"Border4",27.895,30.4675,"DRY WEIGHT NON RM",0.915565766800689,0
"Border","4","Drought","D2","32",32,"Border4",20.715,30.4675,"DRY WEIGHT NON RM",0.679904816607861,0
"Border","4","Drought","D3","32",32,"Border4",16.875,30.4675,"DRY WEIGHT NON RM",0.553868876671863,0
"Border","4","Drought","D4","32",32,"Border4",13.055,30.4675,"DRY WEIGHT NON RM",0.428489373923033,0
"Border","4","Control","C1","32",32,"Border4",32.055,30.4675,"DRY WEIGHT NON RM",1.05210470173135,216.97160530095
"Border","4","Control","C2","32",32,"Border4",25.615,30.4675,"DRY WEIGHT NON RM",0.840731927463691,216.97160530095
"Border","4","Control","C3","32",32,"Border4",36.305,30.4675,"DRY WEIGHT NON RM",1.19159760400427,216.97160530095
"Border","4","Control","C4","32",32,"Border4",27.895,30.4675,"DRY WEIGHT NON RM",0.915565766800689,216.97160530095
"Border","5","Drought","D1","32",32,"Border5",10.535,27.42125,"DRY WEIGHT NON RM",0.384191092674477,0
"Border","5","Drought","D2","32",32,"Border5",20.685,27.42125,"DRY WEIGHT NON RM",0.754341979304372,0
"Border","5","Drought","D3","32",32,"Border5",17.195,27.42125,"DRY WEIGHT NON RM",0.627068423211925,0
"Border","5","Drought","D4","32",32,"Border5",14.905,27.42125,"DRY WEIGHT NON RM",0.543556548297397,0
"Border","5","Control","C1","32",32,"Border5",31.905,27.42125,"DRY WEIGHT NON RM",1.16351369831791,195.046963216353
"Border","5","Control","C2","32",32,"Border5",29.14,27.42125,"DRY WEIGHT NON RM",1.06267949127046,195.046963216353
"Border","5","Control","C3","32",32,"Border5",30.745,27.42125,"DRY WEIGHT NON RM",1.12121073984592,195.046963216353
"Border","5","Control","C4","32",32,"Border5",17.895,27.42125,"DRY WEIGHT NON RM",0.652596070565711,195.046963216353
"Dublin","1","Drought","D1","32",32,"Dublin1",14.135,30.14375,"DRY WEIGHT NON RM",0.468919759485797,0
"Dublin","1","Drought","D2","32",32,"Dublin1",18.07,30.14375,"DRY WEIGHT NON RM",0.599460916442048,0
"Dublin","1","Drought","D3","32",32,"Dublin1",25.25,30.14375,"DRY WEIGHT NON RM",0.837652913124611,0
"Dublin","1","Drought","D4","32",32,"Dublin1",22.555,30.14375,"DRY WEIGHT NON RM",0.748247978436658,0
"Dublin","1","Control","C1","32",32,"Dublin1",31.91,30.14375,"DRY WEIGHT NON RM",1.05859423595273,177.287943840308
"Dublin","1","Control","C2","32",32,"Dublin1",41.13,30.14375,"DRY WEIGHT NON RM",1.3644619531412,177.287943840308
"Dublin","1","Control","C3","32",32,"Dublin1",20.545,30.14375,"DRY WEIGHT NON RM",0.681567489114659,177.287943840308
"Dublin","1","Control","C4","32",32,"Dublin1",26.99,30.14375,"DRY WEIGHT NON RM",0.895376321791416,177.287943840308
"Dublin","2","Drought","D1","32",32,"Dublin2",25.545,41.29375,"DRY WEIGHT NON RM",0.618616618737702,0
"Dublin","2","Drought","D2","32",32,"Dublin2",21.77,41.29375,"DRY WEIGHT NON RM",0.527198425911912,0
"Dublin","2","Drought","D3","32",32,"Dublin2",27.09,41.29375,"DRY WEIGHT NON RM",0.656031481761768,0
"Dublin","2","Drought","D4","32",32,"Dublin2",20.045,41.29375,"DRY WEIGHT NON RM",0.485424549719994,0
"Dublin","2","Control","C1","32",32,"Dublin2",22.94,41.29375,"DRY WEIGHT NON RM",0.555532011502951,224.530735493088
"Dublin","2","Control","C2","32",32,"Dublin2",38.305,41.29375,"DRY WEIGHT NON RM",0.927622218858786,224.530735493088
"Dublin","2","Control","C3","32",32,"Dublin2",62.995,41.29375,"DRY WEIGHT NON RM",1.52553352504919,224.530735493088
"Dublin","2","Control","C4","32",32,"Dublin2",40.935,41.29375,"DRY WEIGHT NON RM",0.991312244589072,224.530735493088
"Dublin","3","Drought","D1","32",32,"Dublin3",11.665,20.2025,"DRY WEIGHT NON RM",0.577403786660067,0
"Dublin","3","Drought","D2","32",32,"Dublin3",6.025,20.2025,"DRY WEIGHT NON RM",0.298230417027596,0
"Dublin","3","Drought","D3","32",32,"Dublin3",9.395,20.2025,"DRY WEIGHT NON RM",0.465041455265437,0
"Dublin","3","Drought","D4","32",32,"Dublin3",16.315,20.2025,"DRY WEIGHT NON RM",0.807573320133647,0
"Dublin","3","Control","C1","32",32,"Dublin3",27.25,20.2025,"DRY WEIGHT NON RM",1.34884296497958,222.173375607019
"Dublin","3","Control","C2","32",32,"Dublin3",21.135,20.2025,"DRY WEIGHT NON RM",1.04615765375572,222.173375607019
"Dublin","3","Control","C3","32",32,"Dublin3",21.78,20.2025,"DRY WEIGHT NON RM",1.07808439549561,222.173375607019
"Dublin","3","Control","C4","32",32,"Dublin3",10.645,20.2025,"DRY WEIGHT NON RM",0.526914985769088,222.173375607019
"Dublin","4","Drought","D1","32",32,"Dublin4",13.415,23.9925,"DRY WEIGHT NON RM",0.559133062415338,0
"Dublin","4","Drought","D2","32",32,"Dublin4",13.905,23.9925,"DRY WEIGHT NON RM",0.579556111284776,0
"Dublin","4","Drought","D3","32",32,"Dublin4",14.815,23.9925,"DRY WEIGHT NON RM",0.617484630613733,0
"Dublin","4","Drought","D4","32",32,"Dublin4",11.685,23.9925,"DRY WEIGHT NON RM",0.48702719599875,0
"Dublin","4","Control","C1","32",32,"Dublin4",26.035,23.9925,"DRY WEIGHT NON RM",1.0851307700323,225.163606643712
"Dublin","4","Control","C2","32",32,"Dublin4",19.215,23.9925,"DRY WEIGHT NON RM",0.800875273522976,225.163606643712
"Dublin","4","Control","C3","32",32,"Dublin4",28.205,23.9925,"DRY WEIGHT NON RM",1.17557570073981,225.163606643712
"Dublin","4","Control","C4","32",32,"Dublin4",22.515,23.9925,"DRY WEIGHT NON RM",0.938418255704908,225.163606643712
"Dublin","5","Drought","D1","32",32,"Dublin5",22.265,16.0675,"DRY WEIGHT NON RM",1.38571650847985,0
"Dublin","5","Drought","D2","32",32,"Dublin5",12.985,16.0675,"DRY WEIGHT NON RM",0.808153104092111,0
"Dublin","5","Drought","D3","32",32,"Dublin5",15.375,16.0675,"DRY WEIGHT NON RM",0.956900575696281,0
"Dublin","5","Drought","D4","32",32,"Dublin5",16.245,16.0675,"DRY WEIGHT NON RM",1.01104714485763,0
"Dublin","5","Control","C1","32",32,"Dublin5",16.905,16.0675,"DRY WEIGHT NON RM",1.05212385249728,223.097031593336
"Dublin","5","Control","C2","32",32,"Dublin5",16.765,16.0675,"DRY WEIGHT NON RM",1.04341061148281,223.097031593336
"Dublin","5","Control","C3","32",32,"Dublin5",16.105,16.0675,"DRY WEIGHT NON RM",1.00233390384316,223.097031593336
"Dublin","5","Control","C4","32",32,"Dublin5",14.495,16.0675,"DRY WEIGHT NON RM",0.902131632176754,223.097031593336
"Limerick","1","Drought","D1","32",32,"Limerick1",23.31,29.6025,"DRY WEIGHT NON RM",0.787433493792754,0
"Limerick","1","Drought","D2","32",32,"Limerick1",24.66,29.6025,"DRY WEIGHT NON RM",0.833037750190018,0
"Limerick","1","Drought","D3","32",32,"Limerick1",19.265,29.6025,"DRY WEIGHT NON RM",0.650789629254286,0
"Limerick","1","Drought","D4","32",32,"Limerick1",28.97,29.6025,"DRY WEIGHT NON RM",0.978633561354615,0
"Limerick","1","Control","C1","32",32,"Limerick1",37.64,29.6025,"DRY WEIGHT NON RM",1.27151423021704,250.567164420965
"Limerick","1","Control","C2","32",32,"Limerick1",31.19,29.6025,"DRY WEIGHT NON RM",1.05362722743012,250.567164420965
"Limerick","1","Control","C3","32",32,"Limerick1",28.72,29.6025,"DRY WEIGHT NON RM",0.970188328688455,250.567164420965
"Limerick","1","Control","C4","32",32,"Limerick1",20.86,29.6025,"DRY WEIGHT NON RM",0.704670213664386,250.567164420965
"Limerick","2","Drought","D1","32",32,"Limerick2",16.08,31.4225,"DRY WEIGHT NON RM",0.511735221576895,0
"Limerick","2","Drought","D2","32",32,"Limerick2",16.03,31.4225,"DRY WEIGHT NON RM",0.510144005091893,0
"Limerick","2","Drought","D3","32",32,"Limerick2",16.14,31.4225,"DRY WEIGHT NON RM",0.513644681358899,0
"Limerick","2","Drought","D4","32",32,"Limerick2",13.75,31.4225,"DRY WEIGHT NON RM",0.437584533375766,0
"Limerick","2","Control","C1","32",32,"Limerick2",29.54,31.4225,"DRY WEIGHT NON RM",0.940090699339645,208.654193879772
"Limerick","2","Control","C2","32",32,"Limerick2",36.7,31.4225,"DRY WEIGHT NON RM",1.16795289999204,208.654193879772
"Limerick","2","Control","C3","32",32,"Limerick2",37.25,31.4225,"DRY WEIGHT NON RM",1.18545628132707,208.654193879772
"Limerick","2","Control","C4","32",32,"Limerick2",22.2,31.4225,"DRY WEIGHT NON RM",0.706500119341236,208.654193879772
"Limerick","3","Drought","D1","32",32,"Limerick3",26.5,36.9425,"DRY WEIGHT NON RM",0.717330987345199,0
"Limerick","3","Drought","D2","32",32,"Limerick3",29.13,36.9425,"DRY WEIGHT NON RM",0.788522704202477,0
"Limerick","3","Drought","D3","32",32,"Limerick3",20.28,36.9425,"DRY WEIGHT NON RM",0.548961223523043,0
"Limerick","3","Drought","D4","32",32,"Limerick3",14.01,36.9425,"DRY WEIGHT NON RM",0.379238005007782,0
"Limerick","3","Control","C1","32",32,"Limerick3",30,36.9425,"DRY WEIGHT NON RM",0.812072815862489,217.370493412843
"Limerick","3","Control","C2","32",32,"Limerick3",52.99,36.9425,"DRY WEIGHT NON RM",1.43439128375178,217.370493412843
"Limerick","3","Control","C3","32",32,"Limerick3",44.73,36.9425,"DRY WEIGHT NON RM",1.21080056845097,217.370493412843
"Limerick","3","Control","C4","32",32,"Limerick3",20.05,36.9425,"DRY WEIGHT NON RM",0.542735331934763,217.370493412843
"Limerick","4","Drought","D1","32",32,"Limerick4",17.54,31.8725,"DRY WEIGHT NON RM",0.550317671974272,0
"Limerick","4","Drought","D2","32",32,"Limerick4",18.69,31.8725,"DRY WEIGHT NON RM",0.586398933249667,0
"Limerick","4","Drought","D3","32",32,"Limerick4",19.51,31.8725,"DRY WEIGHT NON RM",0.612126441289513,0
"Limerick","4","Drought","D4","32",32,"Limerick4",16.52,31.8725,"DRY WEIGHT NON RM",0.518315161973488,0
"Limerick","4","Control","C1","32",32,"Limerick4",32.17,31.8725,"DRY WEIGHT NON RM",1.0093340654169,140.165778636836
"Limerick","4","Control","C2","32",32,"Limerick4",32.67,31.8725,"DRY WEIGHT NON RM",1.02502157031924,140.165778636836
"Limerick","4","Control","C3","32",32,"Limerick4",37.64,31.8725,"DRY WEIGHT NON RM",1.18095536904855,140.165778636836
"Limerick","4","Control","C4","32",32,"Limerick4",25.01,31.8725,"DRY WEIGHT NON RM",0.784688995215311,140.165778636836
"Limerick","5","Drought","D1","32",32,"Limerick5",26.71,27.46625,"DRY WEIGHT NON RM",0.972466208528649,0
"Limerick","5","Drought","D2","32",32,"Limerick5",17.785,27.46625,"DRY WEIGHT NON RM",0.647521958767578,0
"Limerick","5","Drought","D3","32",32,"Limerick5",27.9,27.46625,"DRY WEIGHT NON RM",1.01579210849679,0
"Limerick","5","Drought","D4","32",32,"Limerick5",17.72,27.46625,"DRY WEIGHT NON RM",0.645155418013016,0
"Limerick","5","Control","C1","32",32,"Limerick5",24.045,27.46625,"DRY WEIGHT NON RM",0.87543803759159,225.850073337518
"Limerick","5","Control","C2","32",32,"Limerick5",23.51,27.46625,"DRY WEIGHT NON RM",0.855959586765576,225.850073337518
