"Region","Farm","treatment","CODE","timestep","day","site_ID","DRY.WEIGHT.NON.RM","control_mean","metric","plot_meanC_ratio","acc_rain"
"Limerick","5","Control","C3","32",32,"Limerick5",27.25,27.46625,"DRY WEIGHT NON RM",0.992126700951167,225.850073337518
"Limerick","5","Control","C4","32",32,"Limerick5",35.06,27.46625,"DRY WEIGHT NON RM",1.27647567469167,225.850073337518
"Cork","1","Drought","D1","32",32,"Cork1",26.16,26.12,"DRY WEIGHT NON RM",1.00153139356815,0
"Cork","1","Drought","D2","32",32,"Cork1",21.14,26.12,"DRY WEIGHT NON RM",0.809341500765697,0
"Cork","1","Drought","D3","32",32,"Cork1",21.305,26.12,"DRY WEIGHT NON RM",0.815658499234303,0
"Cork","1","Drought","D4","32",32,"Cork1",21.945,26.12,"DRY WEIGHT NON RM",0.840160796324656,0
"Cork","1","Control","C1","32",32,"Cork1",31.2,26.12,"DRY WEIGHT NON RM",1.19448698315467,216.154336452734
"Cork","1","Control","C2","32",32,"Cork1",19.685,26.12,"DRY WEIGHT NON RM",0.753637059724349,216.154336452734
"Cork","1","Control","C3","32",32,"Cork1",25.365,26.12,"DRY WEIGHT NON RM",0.971094946401225,216.154336452734
"Cork","1","Control","C4","32",32,"Cork1",28.23,26.12,"DRY WEIGHT NON RM",1.08078101071976,216.154336452734
"Cork","2","Drought","D1","32",32,"Cork2",16.85,23.67,"DRY WEIGHT NON RM",0.711871567384875,0
"Cork","2","Drought","D2","32",32,"Cork2",23.745,23.67,"DRY WEIGHT NON RM",1.00316856780735,0
"Cork","2","Drought","D3","32",32,"Cork2",19.13,23.67,"DRY WEIGHT NON RM",0.808196028728348,0
"Cork","2","Drought","D4","32",32,"Cork2",13.885,23.67,"DRY WEIGHT NON RM",0.586607520067596,0
"Cork","2","Control","C1","32",32,"Cork2",19.79,23.67,"DRY WEIGHT NON RM",0.836079425433037,237.951861379492
"Cork","2","Control","C2","32",32,"Cork2",22.82,23.67,"DRY WEIGHT NON RM",0.964089564850021,237.951861379492
"Cork","2","Control","C3","32",32,"Cork2",26.51,23.67,"DRY WEIGHT NON RM",1.11998310097169,237.951861379492
"Cork","2","Control","C4","32",32,"Cork2",25.56,23.67,"DRY WEIGHT NON RM",1.07984790874525,237.951861379492
"Cork","3","Drought","D1","32",32,"Cork3",18.46,21.57125,"DRY WEIGHT NON RM",0.855768673581735,0
"Cork","3","Drought","D2","32",32,"Cork3",19.21,21.57125,"DRY WEIGHT NON RM",0.890537173320971,0
"Cork","3","Drought","D3","32",32,"Cork3",21.85,21.57125,"DRY WEIGHT NON RM",1.01292229240308,0
"Cork","3","Drought","D4","32",32,"Cork3",13.98,21.57125,"DRY WEIGHT NON RM",0.648084835139364,0
"Cork","3","Control","C1","32",32,"Cork3",20.9,21.57125,"DRY WEIGHT NON RM",0.968882192733383,207.805730341574
"Cork","3","Control","C2","32",32,"Cork3",20.55,21.57125,"DRY WEIGHT NON RM",0.952656892855073,207.805730341574
"Cork","3","Control","C3","32",32,"Cork3",19.175,21.57125,"DRY WEIGHT NON RM",0.88891464333314,207.805730341574
"Cork","3","Control","C4","32",32,"Cork3",25.66,21.57125,"DRY WEIGHT NON RM",1.1895462710784,207.805730341574
"Cork","4","Drought","D1","32",32,"Cork4",14.495,28.5325,"DRY WEIGHT NON RM",0.508017173398756,0
"Cork","4","Drought","D2","32",32,"Cork4",15.455,28.5325,"DRY WEIGHT NON RM",0.541663015859108,0
"Cork","4","Drought","D3","32",32,"Cork4",12.895,28.5325,"DRY WEIGHT NON RM",0.451940769298169,0
"Cork","4","Drought","D4","32",32,"Cork4",11.435,28.5325,"DRY WEIGHT NON RM",0.400771050556383,0
"Cork","4","Control","C1","32",32,"Cork4",30.61,28.5325,"DRY WEIGHT NON RM",1.07281170594936,210.081005096635
"Cork","4","Control","C2","32",32,"Cork4",25.43,28.5325,"DRY WEIGHT NON RM",0.891264347673705,210.081005096635
"Cork","4","Control","C3","32",32,"Cork4",25.61,28.5325,"DRY WEIGHT NON RM",0.897572943135021,210.081005096635
"Cork","4","Control","C4","32",32,"Cork4",32.48,28.5325,"DRY WEIGHT NON RM",1.13835100324192,210.081005096635
"Cork","5","Drought","D1","32",32,"Cork5",32.65,34.07,"DRY WEIGHT NON RM",0.958321103610214,0
"Cork","5","Drought","D2","32",32,"Cork5",21.58,34.07,"DRY WEIGHT NON RM",0.6334018197828,0
"Cork","5","Drought","D3","32",32,"Cork5",28.31,34.07,"DRY WEIGHT NON RM",0.830936307601996,0
"Cork","5","Drought","D4","32",32,"Cork5",29,34.07,"DRY WEIGHT NON RM",0.851188729087173,0
"Cork","5","Control","C1","32",32,"Cork5",23.06,34.07,"DRY WEIGHT NON RM",0.676841796301732,203.502231120585
"Cork","5","Control","C2","32",32,"Cork5",41.2,34.07,"DRY WEIGHT NON RM",1.2092750220135,203.502231120585
"Cork","5","Control","C3","32",32,"Cork5",31.86,34.07,"DRY WEIGHT NON RM",0.93513354857646,203.502231120585
"Cork","5","Control","C4","32",32,"Cork5",40.16,34.07,"DRY WEIGHT NON RM",1.17874963310831,203.502231120585
"Border","1","Drought","D1","64",64,"Border1",30.82,37.8475,"DRY WEIGHT NON RM",0.814320628839421,0
"Border","1","Drought","D2","64",64,"Border1",26.61,37.8475,"DRY WEIGHT NON RM",0.70308474800185,0
"Border","1","Drought","D3","64",64,"Border1",24.69,37.8475,"DRY WEIGHT NON RM",0.652354845102054,0
"Border","1","Drought","D4","64",64,"Border1",22.79,37.8475,"DRY WEIGHT NON RM",0.602153378690799,0
"Border","1","Control","C1","64",64,"Border1",35.16,37.8475,"DRY WEIGHT NON RM",0.9289913468525,185.780075549534
"Border","1","Control","C2","64",64,"Border1",35.79,37.8475,"DRY WEIGHT NON RM",0.945637096241496,185.780075549534
"Border","1","Control","C3","64",64,"Border1",43.39,37.8475,"DRY WEIGHT NON RM",1.14644296188652,185.780075549534
"Border","1","Control","C4","64",64,"Border1",37.05,37.8475,"DRY WEIGHT NON RM",0.978928595019486,185.780075549534
"Border","2","Drought","D1","64",64,"Border2",23.64,33.85,"DRY WEIGHT NON RM",0.698375184638109,0
"Border","2","Drought","D2","64",64,"Border2",25.04,33.85,"DRY WEIGHT NON RM",0.7397341211226,0
"Border","2","Drought","D3","64",64,"Border2",23.17,33.85,"DRY WEIGHT NON RM",0.684490398818316,0
"Border","2","Drought","D4","64",64,"Border2",21.59,33.85,"DRY WEIGHT NON RM",0.63781388478582,0
"Border","2","Control","C1","64",64,"Border2",33.39,33.85,"DRY WEIGHT NON RM",0.986410635155096,188.335896968578
"Border","2","Control","C2","64",64,"Border2",38.89,33.85,"DRY WEIGHT NON RM",1.14889217134417,188.335896968578
"Border","2","Control","C3","64",64,"Border2",32.86,33.85,"DRY WEIGHT NON RM",0.970753323485967,188.335896968578
"Border","2","Control","C4","64",64,"Border2",30.26,33.85,"DRY WEIGHT NON RM",0.893943870014771,188.335896968578
"Border","3","Drought","D1","64",64,"Border3",35.48,50.2975,"DRY WEIGHT NON RM",0.705402853024504,0
"Border","3","Drought","D2","64",64,"Border3",37.88,50.2975,"DRY WEIGHT NON RM",0.753118942293355,0
"Border","3","Drought","D3","64",64,"Border3",30.13,50.2975,"DRY WEIGHT NON RM",0.599035737362692,0
"Border","3","Drought","D4","64",64,"Border3",44.41,50.2975,"DRY WEIGHT NON RM",0.882946468512351,0
"Border","3","Control","C1","64",64,"Border3",52.11,50.2975,"DRY WEIGHT NON RM",1.03603558824991,199.039627553407
"Border","3","Control","C2","64",64,"Border3",49.32,50.2975,"DRY WEIGHT NON RM",0.980565634474875,199.039627553407
"Border","3","Control","C3","64",64,"Border3",41.19,50.2975,"DRY WEIGHT NON RM",0.818927382076644,199.039627553407
"Border","3","Control","C4","64",64,"Border3",58.57,50.2975,"DRY WEIGHT NON RM",1.16447139519857,199.039627553407
"Border","4","Drought","D1","64",64,"Border4",24.91,28.5825,"DRY WEIGHT NON RM",0.871512288988017,0
"Border","4","Drought","D2","64",64,"Border4",23.12,28.5825,"DRY WEIGHT NON RM",0.808886556459372,0
"Border","4","Drought","D3","64",64,"Border4",21.72,28.5825,"DRY WEIGHT NON RM",0.759905536604566,0
"Border","4","Drought","D4","64",64,"Border4",23.02,28.5825,"DRY WEIGHT NON RM",0.805387912184029,0
"Border","4","Control","C1","64",64,"Border4",17.8,28.5825,"DRY WEIGHT NON RM",0.622758681011108,216.97160530095
"Border","4","Control","C2","64",64,"Border4",23.37,28.5825,"DRY WEIGHT NON RM",0.81763316714773,216.97160530095
"Border","4","Control","C3","64",64,"Border4",33.76,28.5825,"DRY WEIGHT NON RM",1.1811423073559,216.97160530095
"Border","4","Control","C4","64",64,"Border4",39.4,28.5825,"DRY WEIGHT NON RM",1.37846584448526,216.97160530095
"Border","5","Drought","D1","64",64,"Border5",24.56,19.4675,"DRY WEIGHT NON RM",1.26158982920252,0
"Border","5","Drought","D2","64",64,"Border5",13.34,19.4675,"DRY WEIGHT NON RM",0.685244638500064,0
"Border","5","Drought","D3","64",64,"Border5",14.71,19.4675,"DRY WEIGHT NON RM",0.755618338256068,0
"Border","5","Drought","D4","64",64,"Border5",9.31,19.4675,"DRY WEIGHT NON RM",0.478232952356492,0
"Border","5","Control","C1","64",64,"Border5",19.39,19.4675,"DRY WEIGHT NON RM",0.9960190060357,195.046963216353
"Border","5","Control","C2","64",64,"Border5",27.83,19.4675,"DRY WEIGHT NON RM",1.42956209066393,195.046963216353
"Border","5","Control","C3","64",64,"Border5",18.12,19.4675,"DRY WEIGHT NON RM",0.930782072685245,195.046963216353
"Border","5","Control","C4","64",64,"Border5",12.53,19.4675,"DRY WEIGHT NON RM",0.643636830615128,195.046963216353
"Dublin","1","Drought","D1","64",64,"Dublin1",17.67,41.055,"DRY WEIGHT NON RM",0.430398246255024,0
"Dublin","1","Drought","D2","64",64,"Dublin1",30.05,41.055,"DRY WEIGHT NON RM",0.731944951893801,0
"Dublin","1","Drought","D3","64",64,"Dublin1",20.55,41.055,"DRY WEIGHT NON RM",0.500548045305079,0
"Dublin","1","Drought","D4","64",64,"Dublin1",20.26,41.055,"DRY WEIGHT NON RM",0.493484350261844,0
"Dublin","1","Control","C1","64",64,"Dublin1",40,41.055,"DRY WEIGHT NON RM",0.974302764584094,177.287943840308
"Dublin","1","Control","C2","64",64,"Dublin1",52.4,41.055,"DRY WEIGHT NON RM",1.27633662160516,177.287943840308
"Dublin","1","Control","C3","64",64,"Dublin1",21.81,41.055,"DRY WEIGHT NON RM",0.531238582389478,177.287943840308
"Dublin","1","Control","C4","64",64,"Dublin1",50.01,41.055,"DRY WEIGHT NON RM",1.21812203142126,177.287943840308
"Dublin","2","Drought","D1","64",64,"Dublin2",32.48,57.8625,"DRY WEIGHT NON RM",0.561330740980773,0
"Dublin","2","Drought","D2","64",64,"Dublin2",15.43,57.8625,"DRY WEIGHT NON RM",0.266666666666667,0
"Dublin","2","Drought","D3","64",64,"Dublin2",37.08,57.8625,"DRY WEIGHT NON RM",0.640829552819183,0
"Dublin","2","Drought","D4","64",64,"Dublin2",27.84,57.8625,"DRY WEIGHT NON RM",0.481140635126377,0
"Dublin","2","Control","C1","64",64,"Dublin2",42.49,57.8625,"DRY WEIGHT NON RM",0.734327068481314,224.530735493088
"Dublin","2","Control","C2","64",64,"Dublin2",49.15,57.8625,"DRY WEIGHT NON RM",0.849427522143011,224.530735493088
"Dublin","2","Control","C3","64",64,"Dublin2",102.58,57.8625,"DRY WEIGHT NON RM",1.77282350399654,224.530735493088
"Dublin","2","Control","C4","64",64,"Dublin2",37.23,57.8625,"DRY WEIGHT NON RM",0.643421905379132,224.530735493088
"Dublin","3","Drought","D1","64",64,"Dublin3",10.2,16.55,"DRY WEIGHT NON RM",0.61631419939577,0
"Dublin","3","Drought","D2","64",64,"Dublin3",6.76,16.55,"DRY WEIGHT NON RM",0.408459214501511,0
"Dublin","3","Drought","D3","64",64,"Dublin3",8.31,16.55,"DRY WEIGHT NON RM",0.502114803625378,0
"Dublin","3","Drought","D4","64",64,"Dublin3",12.19,16.55,"DRY WEIGHT NON RM",0.736555891238671,0
"Dublin","3","Control","C1","64",64,"Dublin3",27.79,16.55,"DRY WEIGHT NON RM",1.67915407854985,222.173375607019
"Dublin","3","Control","C2","64",64,"Dublin3",7.6,16.55,"DRY WEIGHT NON RM",0.459214501510574,222.173375607019
"Dublin","3","Control","C3","64",64,"Dublin3",21.16,16.55,"DRY WEIGHT NON RM",1.2785498489426,222.173375607019
"Dublin","3","Control","C4","64",64,"Dublin3",9.65,16.55,"DRY WEIGHT NON RM",0.583081570996979,222.173375607019
"Dublin","4","Drought","D1","64",64,"Dublin4",22.95,36.1025,"DRY WEIGHT NON RM",0.63569004916557,0
"Dublin","4","Drought","D2","64",64,"Dublin4",20.67,36.1025,"DRY WEIGHT NON RM",0.572536527941278,0
"Dublin","4","Drought","D3","64",64,"Dublin4",27.47,36.1025,"DRY WEIGHT NON RM",0.760889135101447,0
"Dublin","4","Drought","D4","64",64,"Dublin4",21.78,36.1025,"DRY WEIGHT NON RM",0.603282321168894,0
"Dublin","4","Control","C1","64",64,"Dublin4",34.52,36.1025,"DRY WEIGHT NON RM",0.956166470466034,225.163606643712
"Dublin","4","Control","C2","64",64,"Dublin4",37.22,36.1025,"DRY WEIGHT NON RM",1.03095353507375,225.163606643712
"Dublin","4","Control","C3","64",64,"Dublin4",32.11,36.1025,"DRY WEIGHT NON RM",0.889412090575445,225.163606643712
"Dublin","4","Control","C4","64",64,"Dublin4",40.56,36.1025,"DRY WEIGHT NON RM",1.12346790388477,225.163606643712
"Dublin","5","Drought","D1","64",64,"Dublin5",20.75,29.2775,"DRY WEIGHT NON RM",0.708735376995987,0
"Dublin","5","Drought","D2","64",64,"Dublin5",23.94,29.2775,"DRY WEIGHT NON RM",0.817692767483562,0
"Dublin","5","Drought","D3","64",64,"Dublin5",30.76,29.2775,"DRY WEIGHT NON RM",1.05063615404321,0
"Dublin","5","Drought","D4","64",64,"Dublin5",14.55,29.2775,"DRY WEIGHT NON RM",0.496968661941764,0
"Dublin","5","Control","C1","64",64,"Dublin5",40.61,29.2775,"DRY WEIGHT NON RM",1.38707198360516,223.097031593336
"Dublin","5","Control","C2","64",64,"Dublin5",31.32,29.2775,"DRY WEIGHT NON RM",1.06976347024165,223.097031593336
"Dublin","5","Control","C3","64",64,"Dublin5",21,29.2775,"DRY WEIGHT NON RM",0.717274357441721,223.097031593336
"Dublin","5","Control","C4","64",64,"Dublin5",24.18,29.2775,"DRY WEIGHT NON RM",0.825890188711468,223.097031593336
"Limerick","1","Drought","D1","64",64,"Limerick1",22.298,37.72325,"DRY WEIGHT NON RM",0.591094351626649,0
"Limerick","1","Drought","D2","64",64,"Limerick1",25.03,37.72325,"DRY WEIGHT NON RM",0.663516531581982,0
"Limerick","1","Drought","D3","64",64,"Limerick1",16.72,37.72325,"DRY WEIGHT NON RM",0.443227982742738,0
"Limerick","1","Control","C1","64",64,"Limerick1",30,37.72325,"DRY WEIGHT NON RM",0.795265519275248,250.567164420965
"Limerick","1","Control","C2","64",64,"Limerick1",32.85,37.72325,"DRY WEIGHT NON RM",0.870815743606397,250.567164420965
"Limerick","1","Control","C3","64",64,"Limerick1",46.67,37.72325,"DRY WEIGHT NON RM",1.23716805948586,250.567164420965
"Limerick","1","Control","C4","64",64,"Limerick1",41.373,37.72325,"DRY WEIGHT NON RM",1.09675067763249,250.567164420965
"Limerick","2","Drought","D1","64",64,"Limerick2",31.12,50.71075,"DRY WEIGHT NON RM",0.613676587311369,0
"Limerick","2","Drought","D2","64",64,"Limerick2",22.976,50.71075,"DRY WEIGHT NON RM",0.453079475259191,0
"Limerick","2","Drought","D3","64",64,"Limerick2",26.014,50.71075,"DRY WEIGHT NON RM",0.512987877323842,0
"Limerick","2","Drought","D4","64",64,"Limerick2",17.848,50.71075,"DRY WEIGHT NON RM",0.351956932208654,0
"Limerick","2","Control","C1","64",64,"Limerick2",65.81,50.71075,"DRY WEIGHT NON RM",1.29775244893834,208.654193879772
"Limerick","2","Control","C2","64",64,"Limerick2",39.008,50.71075,"DRY WEIGHT NON RM",0.769225460084893,208.654193879772
"Limerick","2","Control","C3","64",64,"Limerick2",63.582,50.71075,"DRY WEIGHT NON RM",1.25381699146631,208.654193879772
"Limerick","2","Control","C4","64",64,"Limerick2",34.443,50.71075,"DRY WEIGHT NON RM",0.679205099510459,208.654193879772
"Limerick","3","Drought","D1","64",64,"Limerick3",24.14,41.05175,"DRY WEIGHT NON RM",0.588038268770515,0
"Limerick","3","Drought","D2","64",64,"Limerick3",29.83,41.05175,"DRY WEIGHT NON RM",0.726643809338213,0
"Limerick","3","Drought","D3","64",64,"Limerick3",26.49,41.05175,"DRY WEIGHT NON RM",0.645283087809899,0
"Limerick","3","Drought","D4","64",64,"Limerick3",28.79,41.05175,"DRY WEIGHT NON RM",0.701309931976103,0
"Limerick","3","Control","C1","64",64,"Limerick3",54.857,41.05175,"DRY WEIGHT NON RM",1.33628895235891,217.370493412843
"Limerick","3","Control","C2","64",64,"Limerick3",41.415,41.05175,"DRY WEIGHT NON RM",1.00884858745364,217.370493412843
"Limerick","3","Control","C3","64",64,"Limerick3",35.07,41.05175,"DRY WEIGHT NON RM",0.854287576047306,217.370493412843
"Limerick","3","Control","C4","64",64,"Limerick3",32.865,41.05175,"DRY WEIGHT NON RM",0.80057488414014,217.370493412843
"Limerick","4","Drought","D1","64",64,"Limerick4",12.956,31.329,"DRY WEIGHT NON RM",0.413546554310703,0
"Limerick","4","Drought","D2","64",64,"Limerick4",33.12,31.329,"DRY WEIGHT NON RM",1.05716748060902,0
"Limerick","4","Drought","D3","64",64,"Limerick4",25.233,31.329,"DRY WEIGHT NON RM",0.805419898496601,0
"Limerick","4","Drought","D4","64",64,"Limerick4",19.918,31.329,"DRY WEIGHT NON RM",0.635768776532925,0
"Limerick","4","Control","C1","64",64,"Limerick4",37.817,31.329,"DRY WEIGHT NON RM",1.20709247023525,140.165778636836
"Limerick","4","Control","C2","64",64,"Limerick4",25.746,31.329,"DRY WEIGHT NON RM",0.821794503495164,140.165778636836
"Limerick","4","Control","C3","64",64,"Limerick4",36.94,31.329,"DRY WEIGHT NON RM",1.17909923712854,140.165778636836
"Limerick","4","Control","C4","64",64,"Limerick4",24.813,31.329,"DRY WEIGHT NON RM",0.792013789141051,140.165778636836
"Limerick","5","Drought","D1","64",64,"Limerick5",27.5,36.53375,"DRY WEIGHT NON RM",0.752728641324802,0
"Limerick","5","Drought","D2","64",64,"Limerick5",30.14,36.53375,"DRY WEIGHT NON RM",0.824990590891983,0
"Limerick","5","Drought","D3","64",64,"Limerick5",27.346,36.53375,"DRY WEIGHT NON RM",0.748513360933384,0
"Limerick","5","Drought","D4","64",64,"Limerick5",25.24,36.53375,"DRY WEIGHT NON RM",0.6908680329832,0
"Limerick","5","Control","C1","64",64,"Limerick5",29.557,36.53375,"DRY WEIGHT NON RM",0.809032743695898,225.850073337518
"Limerick","5","Control","C2","64",64,"Limerick5",52.204,36.53375,"DRY WEIGHT NON RM",1.42892530878982,225.850073337518
"Limerick","5","Control","C3","64",64,"Limerick5",37.55,36.53375,"DRY WEIGHT NON RM",1.02781674479078,225.850073337518
"Limerick","5","Control","C4","64",64,"Limerick5",26.824,36.53375,"DRY WEIGHT NON RM",0.734225202723509,225.850073337518
"Cork","1","Drought","D1","64",64,"Cork1",22.144,32.963,"DRY WEIGHT NON RM",0.671783514849983,0
"Cork","1","Drought","D2","64",64,"Cork1",19.362,32.963,"DRY WEIGHT NON RM",0.587385856869824,0
"Cork","1","Drought","D3","64",64,"Cork1",26.175,32.963,"DRY WEIGHT NON RM",0.794072141491976,0
"Cork","1","Drought","D4","64",64,"Cork1",30.269,32.963,"DRY WEIGHT NON RM",0.918272001941571,0
"Cork","1","Control","C1","64",64,"Cork1",38.836,32.963,"DRY WEIGHT NON RM",1.17816946273094,216.154336452734
"Cork","1","Control","C2","64",64,"Cork1",26.196,32.963,"DRY WEIGHT NON RM",0.794709219427843,216.154336452734
"Cork","1","Control","C3","64",64,"Cork1",30.192,32.963,"DRY WEIGHT NON RM",0.915936049510057,216.154336452734
"Cork","1","Control","C4","64",64,"Cork1",36.628,32.963,"DRY WEIGHT NON RM",1.11118526833116,216.154336452734
"Cork","2","Drought","D1","64",64,"Cork2",19.739,33.7835,"DRY WEIGHT NON RM",0.584279307946187,0
"Cork","2","Drought","D2","64",64,"Cork2",17.795,33.7835,"DRY WEIGHT NON RM",0.526736424585966,0
"Cork","2","Drought","D3","64",64,"Cork2",22.525,33.7835,"DRY WEIGHT NON RM",0.666745600663045,0
"Cork","2","Drought","D4","64",64,"Cork2",15.962,33.7835,"DRY WEIGHT NON RM",0.472479168825018,0
"Cork","2","Control","C1","64",64,"Cork2",30.356,33.7835,"DRY WEIGHT NON RM",0.898545147779241,237.951861379492
"Cork","2","Control","C2","64",64,"Cork2",37.585,33.7835,"DRY WEIGHT NON RM",1.1125253452129,237.951861379492
"Cork","2","Control","C3","64",64,"Cork2",30.015,33.7835,"DRY WEIGHT NON RM",0.888451462992289,237.951861379492
"Cork","2","Control","C4","64",64,"Cork2",37.178,33.7835,"DRY WEIGHT NON RM",1.10047804401557,237.951861379492
"Cork","3","Drought","D1","64",64,"Cork3",18,22.54,"DRY WEIGHT NON RM",0.798580301685892,0
"Cork","3","Drought","D2","64",64,"Cork3",20.765,22.54,"DRY WEIGHT NON RM",0.921251109139308,0
"Cork","3","Drought","D3","64",64,"Cork3",25.529,22.54,"DRY WEIGHT NON RM",1.13260869565217,0
"Cork","3","Drought","D4","64",64,"Cork3",12.5,22.54,"DRY WEIGHT NON RM",0.554569653948536,0
"Cork","3","Control","C1","64",64,"Cork3",19.049,22.54,"DRY WEIGHT NON RM",0.845119787045253,207.805730341574
"Cork","3","Control","C2","64",64,"Cork3",22.99,22.54,"DRY WEIGHT NON RM",1.01996450754215,207.805730341574
"Cork","3","Control","C3","64",64,"Cork3",21.786,22.54,"DRY WEIGHT NON RM",0.966548358473824,207.805730341574
"Cork","3","Control","C4","64",64,"Cork3",26.335,22.54,"DRY WEIGHT NON RM",1.16836734693878,207.805730341574
"Cork","4","Drought","D1","64",64,"Cork4",32.615,34.76575,"DRY WEIGHT NON RM",0.938135952769608,0
"Cork","4","Drought","D2","64",64,"Cork4",15.145,34.76575,"DRY WEIGHT NON RM",0.435629894364425,0
"Cork","4","Drought","D3","64",64,"Cork4",36.68,34.76575,"DRY WEIGHT NON RM",1.05506137506022,0
"Cork","4","Drought","D4","64",64,"Cork4",21.735,34.76575,"DRY WEIGHT NON RM",0.625184269000381,0
"Cork","4","Control","C1","64",64,"Cork4",30.789,34.76575,"DRY WEIGHT NON RM",0.88561299554878,210.081005096635
"Cork","4","Control","C2","64",64,"Cork4",40.6,34.76575,"DRY WEIGHT NON RM",1.16781602583002,210.081005096635
"Cork","4","Control","C3","64",64,"Cork4",32.582,34.76575,"DRY WEIGHT NON RM",0.937186742699352,210.081005096635
"Cork","4","Control","C4","64",64,"Cork4",35.092,34.76575,"DRY WEIGHT NON RM",1.00938423592185,210.081005096635
"Cork","5","Drought","D1","64",64,"Cork5",22.621,29.2805,"DRY WEIGHT NON RM",0.772561943955875,0
"Cork","5","Drought","D2","64",64,"Cork5",16.429,29.2805,"DRY WEIGHT NON RM",0.561090145318557,0
"Cork","5","Drought","D3","64",64,"Cork5",16.515,29.2805,"DRY WEIGHT NON RM",0.564027253632964,0
"Cork","5","Drought","D4","64",64,"Cork5",17.559,29.2805,"DRY WEIGHT NON RM",0.599682382472977,0
"Cork","5","Control","C1","64",64,"Cork5",20.073,29.2805,"DRY WEIGHT NON RM",0.685541572035997,203.502231120585
"Cork","5","Control","C2","64",64,"Cork5",35.833,29.2805,"DRY WEIGHT NON RM",1.22378374686225,203.502231120585
"Cork","5","Control","C3","64",64,"Cork5",34.218,29.2805,"DRY WEIGHT NON RM",1.16862758491146,203.502231120585
"Cork","5","Control","C4","64",64,"Cork5",26.998,29.2805,"DRY WEIGHT NON RM",0.922047096190297,203.502231120585
