"day","Site","Region","Farm","Plot","site_ID","treatment","Avg.Moisture","control_mean","plot_meanC_ratio","acc_rain"
32,"C4","Cork","4","C2","Cork4","Control",45.5890625,42.5123263888889,1.07237280037244,210.081005096635
32,"C4","Cork","4","C3","Cork4","Control",41.7864583333333,42.5123263888889,0.982925703737887,210.081005096635
32,"C4","Cork","4","D1","Cork4","Drought",46.921875,42.5123263888889,1.10372400161718,0
32,"C4","Cork","4","D2","Cork4","Drought",39.1880208333333,42.5123263888889,0.921803725226752,0
32,"C4","Cork","4","D3","Cork4","Drought",37.52109375,42.5123263888889,0.882593283810659,0
32,"C5","Cork","5","C1","Cork5","Control",43.4875,37.7409722222222,1.15226231438718,203.502231120585
32,"C5","Cork","5","C2","Cork5","Control",40.1703125,37.7409722222222,1.06436877840543,203.502231120585
32,"C5","Cork","5","C3","Cork5","Control",29.5651041666667,37.7409722222222,0.783368907207389,203.502231120585
32,"C5","Cork","5","D1","Cork5","Drought",33.84453125,37.7409722222222,0.896758330726627,0
32,"C5","Cork","5","D2","Cork5","Drought",32.8221354166667,37.7409722222222,0.869668518961488,0
32,"C5","Cork","5","D3","Cork5","Drought",37.9674479166667,37.7409722222222,1.00600079121203,0
32,"D1","Dublin","1","C1","Dublin1","Control",50.50703125,46.2910590277778,1.09107530289364,177.287943840308
32,"D1","Dublin","1","C2","Dublin1","Control",43.9856770833333,46.2910590277778,0.950198116161891,177.287943840308
32,"D1","Dublin","1","C3","Dublin1","Control",44.38046875,46.2910590277778,0.958726580944469,177.287943840308
32,"D1","Dublin","1","D1","Dublin1","Drought",38.6846354166667,46.2910590277778,0.835682661601094,0
32,"D1","Dublin","1","D2","Dublin1","Drought",27.61171875,46.2910590277778,0.596480601868086,0
32,"D1","Dublin","1","D3","Dublin1","Drought",42.0981770833333,46.2910590277778,0.909423503533837,0
32,"D2","Dublin","2","C1","Dublin2","Control",34.3078125,32.2743055555556,1.06300699300699,224.530735493088
32,"D2","Dublin","2","C2","Dublin2","Control",36.01796875,32.2743055555556,1.11599515868747,224.530735493088
32,"D2","Dublin","2","C3","Dublin2","Control",26.4971354166667,32.2743055555556,0.820997848305541,224.530735493088
32,"D2","Dublin","2","D1","Dublin2","Drought",30.0385416666667,32.2743055555556,0.930726196880043,0
32,"D2","Dublin","2","D2","Dublin2","Drought",18.2986979166667,32.2743055555556,0.566974179666487,0
32,"D2","Dublin","2","D3","Dublin2","Drought",19.74375,32.2743055555556,0.611748251748252,0
32,"D3","Dublin","3","C1","Dublin3","Control",54.8291666666667,46.6363715277778,1.17567394011365,222.173375607019
32,"D3","Dublin","3","C2","Dublin3","Control",50.9807291666667,46.6363715277778,1.09315385173783,222.173375607019
32,"D3","Dublin","3","C3","Dublin3","Control",34.09921875,46.6363715277778,0.731172208148519,222.173375607019
32,"D3","Dublin","3","D1","Dublin3","Drought",20.4541666666667,46.6363715277778,0.438588294856594,0
32,"D3","Dublin","3","D2","Dublin3","Drought",21.1130208333333,46.6363715277778,0.452715769724021,0
32,"D3","Dublin","3","D3","Dublin3","Drought",21.29296875,46.6363715277778,0.456574301397298,0
32,"D4","Dublin","4","C1","Dublin4","Control",49.3346354166667,47.4111979166667,1.04056926600717,225.163606643712
32,"D4","Dublin","4","C2","Dublin4","Control",51.5169270833333,47.4111979166667,1.08659830055092,225.163606643712
32,"D4","Dublin","4","C3","Dublin4","Control",41.38203125,47.4111979166667,0.872832433441906,225.163606643712
32,"D4","Dublin","4","D1","Dublin4","Drought",36.2520833333333,47.4111979166667,0.764631245914786,0
32,"D4","Dublin","4","D2","Dublin4","Drought",33.0604166666667,47.4111979166667,0.697312409713335,0
32,"D4","Dublin","4","D3","Dublin4","Drought",17.63828125,47.4111979166667,0.372027749246123,0
32,"D5","Dublin","5","C1","Dublin5","Control",84.1113095238095,83.6809399801587,1.00514298170829,223.097031593336
32,"D5","Dublin","5","C2","Dublin5","Control",86.67265625,83.6809399801587,1.03575146587204,223.097031593336
32,"D5","Dublin","5","C3","Dublin5","Control",80.2588541666667,83.6809399801587,0.959105552419661,223.097031593336
32,"D5","Dublin","5","D1","Dublin5","Drought",82.0643229166667,83.6809399801587,0.980681179443307,0
32,"D5","Dublin","5","D2","Dublin5","Drought",84.1588541666667,83.6809399801587,1.00571114744434,0
32,"D5","Dublin","5","D3","Dublin5","Drought",88.5091145833333,83.6809399801587,1.05769742314462,0
32,"L1","Limerick","1","C1","Limerick1","Control",53.0369791666667,53.3404513888889,0.994310655153446,250.567164420965
32,"L1","Limerick","1","C2","Limerick1","Control",51.8203125,53.3404513888889,0.971501199384197,250.567164420965
32,"L1","Limerick","1","C3","Limerick1","Control",55.1640625,53.3404513888889,1.03418814546236,250.567164420965
32,"L1","Limerick","1","D1","Limerick1","Drought",42.7653645833333,53.3404513888889,0.801743582399484,0
32,"L1","Limerick","1","D2","Limerick1","Drought",58.0364583333333,53.3404513888889,1.0880383802943,0
32,"L1","Limerick","1","D3","Limerick1","Drought",37.7380208333333,53.3404513888889,0.707493466041316,0
32,"L2","Limerick","2","C1","Limerick2","Control",14.384,13.5278888498888,1.06328490421609,208.654193879772
32,"L2","Limerick","2","C2","Limerick2","Control",13.9581081081081,13.5278888498888,1.03180239451944,208.654193879772
32,"L2","Limerick","2","C3","Limerick2","Control",12.2415584415584,13.5278888498888,0.904912701264471,208.654193879772
32,"L2","Limerick","2","D1","Limerick2","Drought",23.2391304347826,13.5278888498888,1.71786822708656,0
32,"L2","Limerick","2","D2","Limerick2","Drought",12.5025641025641,13.5278888498888,0.924206595818299,0
32,"L2","Limerick","2","D3","Limerick2","Drought",14.0861111111111,13.5278888498888,1.04126455113703,0
32,"L3","Limerick","3","C1","Limerick3","Control",67.0903645833333,66.8942708333333,1.00293139827308,217.370493412843
32,"L3","Limerick","3","C2","Limerick3","Control",65.44921875,66.8942708333333,0.978397969432484,217.370493412843
32,"L3","Limerick","3","C3","Limerick3","Control",68.1432291666667,66.8942708333333,1.01867063229443,217.370493412843
32,"L3","Limerick","3","D1","Limerick3","Drought",59.3822916666667,66.8942708333333,0.887703699089826,0
32,"L3","Limerick","3","D2","Limerick3","Drought",33.80859375,66.8942708333333,0.505403427361274,0
32,"L3","Limerick","3","D3","Limerick3","Drought",67.9125,66.8942708333333,1.01522147044855,0
32,"L4","Limerick","4","C1","Limerick4","Control",41.08515625,42.7392361111111,0.961298328851481,140.165778636836
32,"L4","Limerick","4","C2","Limerick4","Control",43.71953125,42.7392361111111,1.02293665559067,140.165778636836
32,"L4","Limerick","4","C3","Limerick4","Control",43.4130208333333,42.7392361111111,1.01576501555785,140.165778636836
32,"L4","Limerick","4","D1","Limerick4","Drought",28.7442708333333,42.7392361111111,0.67254994353679,0
32,"L4","Limerick","4","D2","Limerick4","Drought",33.1002604166667,42.7392361111111,0.774470098871548,0
32,"L4","Limerick","4","D3","Limerick4","Drought",63.1138020833333,42.7392361111111,1.47671806578979,0
32,"L5","Limerick","5","C1","Limerick5","Control",46.5739583333333,40.14140625,1.16024730282919,225.850073337518
32,"L5","Limerick","5","C2","Limerick5","Control",37.9440104166667,40.14140625,0.945258623485984,225.850073337518
32,"L5","Limerick","5","C3","Limerick5","Control",35.90625,40.14140625,0.894494073684825,225.850073337518
32,"L5","Limerick","5","D1","Limerick5","Drought",36.9822916666667,40.14140625,0.921300350972798,0
32,"L5","Limerick","5","D2","Limerick5","Drought",47.2486979166667,40.14140625,1.1770563697346,0
32,"L5","Limerick","5","D3","Limerick5","Drought",40.8380208333333,40.14140625,1.01735401542723,0
64,"B1","Border","1","C1","Border1","Control",62.1697802197802,59.6739926739927,1.04182370634092,185.780075549534
64,"B1","Border","1","C2","Border1","Control",59.0854395604396,59.6739926739927,0.990137192314775,185.780075549534
64,"B1","Border","1","C3","Border1","Control",57.7667582417582,59.6739926739927,0.9680391013443,185.780075549534
64,"B1","Border","1","D1","Border1","Drought",56.9361263736264,59.6739926739927,0.954119605917378,0
64,"B1","Border","1","D2","Border1","Drought",47.4479395604396,59.6739926739927,0.795119237615861,0
64,"B1","Border","1","D3","Border1","Drought",34.3648351648352,59.6739926739927,0.575876250690565,0
64,"B3","Border","3","C1","Border3","Control",50.5471354166667,59.7313802083333,0.846240874400801,199.039627553407
64,"B3","Border","3","C2","Border3","Control",68.1889322916667,59.7313802083333,1.14159311326533,199.039627553407
64,"B3","Border","3","C3","Border3","Control",60.4580729166667,59.7313802083333,1.01216601233386,199.039627553407
64,"B3","Border","3","D1","Border3","Drought",59.4212239583333,59.7313802083333,0.994807482282877,0
64,"B3","Border","3","D2","Border3","Drought",38.5001302083333,59.7313802083333,0.644554505086793,0
64,"B3","Border","3","D3","Border3","Drought",52.1055989583333,59.7313802083333,0.872332076985288,0
64,"B5","Border","5","C1","Border5","Control",80.5493368700265,79.9734768733422,1.00720063725123,195.046963216353
64,"B5","Border","5","C2","Border5","Control",84.3208333333333,79.9734768733422,1.05435997820723,195.046963216353
64,"B5","Border","5","C3","Border5","Control",75.0502604166667,79.9734768733422,0.938439384541544,195.046963216353
64,"B5","Border","5","D1","Border5","Drought",65.605078125,79.9734768733422,0.82033544982547,0
64,"B5","Border","5","D2","Border5","Drought",47.4830729166667,79.9734768733422,0.593735257901415,0
64,"B5","Border","5","D3","Border5","Drought",60.084375,79.9734768733422,0.751303774064475,0
64,"C1","Cork","1","C1","Cork1","Control",39.7940104166667,47.4124131944444,0.839316283131725,216.154336452734
64,"C1","Cork","1","C2","Cork1","Control",50.3611979166667,47.4124131944444,1.06219436058082,216.154336452734
64,"C1","Cork","1","C3","Cork1","Control",52.08203125,47.4124131944444,1.09848935628745,216.154336452734
64,"C1","Cork","1","D1","Cork1","Drought",48.308984375,47.4124131944444,1.01891005161198,0
64,"C1","Cork","1","D2","Cork1","Drought",39.0174479166667,47.4124131944444,0.822937397357335,0
64,"C1","Cork","1","D3","Cork1","Drought",45.15625,47.4124131944444,0.952414082253278,0
64,"C2","Cork","2","C1","Cork2","Control",NA,29.8434244791667,NA,237.951861379492
64,"C2","Cork","2","C2","Cork2","Control",25.9829427083333,29.8434244791667,0.870642131785905,237.951861379492
64,"C2","Cork","2","C3","Cork2","Control",33.70390625,29.8434244791667,1.12935786821409,237.951861379492
64,"C2","Cork","2","D1","Cork2","Drought",33.0588541666667,29.8434244791667,1.10774332180761,0
64,"C2","Cork","2","D2","Cork2","Drought",40.0752604166667,29.8434244791667,1.34285059828314,0
64,"C2","Cork","2","D3","Cork2","Drought",44.3734375,29.8434244791667,1.48687485683744,0
64,"C3","Cork","3","C1","Cork3","Control",NA,NA,NA,207.805730341574
64,"C3","Cork","3","C2","Cork3","Control",NA,NA,NA,207.805730341574
64,"C3","Cork","3","C3","Cork3","Control",NA,NA,NA,207.805730341574
64,"C3","Cork","3","D1","Cork3","Drought",NA,NA,NA,0
64,"C3","Cork","3","D2","Cork3","Drought",NA,NA,NA,0
64,"C3","Cork","3","D3","Cork3","Drought",37.271484375,NA,NA,0
64,"C4","Cork","4","C1","Cork4","Control",54.2920572916667,55.4451822916667,0.979202431079872,210.081005096635
64,"C4","Cork","4","C2","Cork4","Control",58.2430989583333,55.4451822916667,1.05046275530214,210.081005096635
64,"C4","Cork","4","C3","Cork4","Control",53.800390625,55.4451822916667,0.970334813617993,210.081005096635
64,"C4","Cork","4","D1","Cork4","Drought",62.1911458333333,55.4451822916667,1.12166906596465,0
64,"C4","Cork","4","D2","Cork4","Drought",54.28046875,55.4451822916667,0.978993422087788,0
64,"C4","Cork","4","D3","Cork4","Drought",46.45,55.4451822916667,0.837764402246025,0
64,"C5","Cork","5","C1","Cork5","Control",56.9147135416667,56.9195746527778,0.999914596847556,203.502231120585
64,"C5","Cork","5","C2","Cork5","Control",55.1348958333333,56.9195746527778,0.968645605130899,203.502231120585
64,"C5","Cork","5","C3","Cork5","Control",58.7091145833333,56.9195746527778,1.03143979802154,203.502231120585
64,"C5","Cork","5","D1","Cork5","Drought",50.3033854166667,56.9195746527778,0.883762496883166,0
64,"C5","Cork","5","D2","Cork5","Drought",46.7203125,56.9195746527778,0.82081274825057,0
64,"C5","Cork","5","D3","Cork5","Drought",74.8680989583333,56.9195746527778,1.31533131466715,0
64,"D1","Dublin","1","C1","Dublin1","Control",56.2630208333333,49.7825086805556,1.13017648817905,177.287943840308
64,"D1","Dublin","1","C2","Dublin1","Control",46.3352864583333,49.7825086805556,0.9307543489955,177.287943840308
64,"D1","Dublin","1","C3","Dublin1","Control",46.74921875,49.7825086805556,0.93906916282545,177.287943840308
64,"D1","Dublin","1","D1","Dublin1","Drought",42.241796875,49.7825086805556,0.848526882123543,0
64,"D1","Dublin","1","D2","Dublin1","Drought",36.92265625,49.7825086805556,0.741679301196437,0
64,"D1","Dublin","1","D3","Dublin1","Drought",42.290234375,49.7825086805556,0.849499864427645,0
64,"D2","Dublin","2","C1","Dublin2","Control",38.6651041666667,40.0394965277778,0.965674084833769,224.530735493088
64,"D2","Dublin","2","C2","Dublin2","Control",44.4885416666667,40.0394965277778,1.11111641066222,224.530735493088
64,"D2","Dublin","2","C3","Dublin2","Control",36.96484375,40.0394965277778,0.923209504504016,224.530735493088
64,"D2","Dublin","2","D1","Dublin2","Drought",41.494921875,40.0394965277778,1.03634974146622,0
64,"D2","Dublin","2","D2","Dublin2","Drought",NA,40.0394965277778,NA,0
64,"D2","Dublin","2","D3","Dublin2","Drought",31.1026041666667,40.0394965277778,0.77679808348961,0
64,"D3","Dublin","3","C1","Dublin3","Control",62.2518229166667,58.1273871527778,1.07095512057077,222.173375607019
64,"D3","Dublin","3","C2","Dublin3","Control",59.293359375,58.1273871527778,1.02005891335108,222.173375607019
64,"D3","Dublin","3","C3","Dublin3","Control",52.8369791666667,58.1273871527778,0.908985966078155,222.173375607019
64,"D3","Dublin","3","D1","Dublin3","Drought",37.9450520833333,58.1273871527778,0.652791290680266,0
64,"D3","Dublin","3","D2","Dublin3","Drought",37.6830729166667,58.1273871527778,0.648284307320115,0
64,"D3","Dublin","3","D3","Dublin3","Drought",40.8623697916667,58.1273871527778,0.702979641666449,0
64,"D4","Dublin","4","C1","Dublin4","Control",56.2803385416667,57.5814670138889,0.977403693589321,225.163606643712
64,"D4","Dublin","4","C2","Dublin4","Control",62.6373697916667,57.5814670138889,1.08780434122247,225.163606643712
64,"D4","Dublin","4","C3","Dublin4","Control",53.8266927083333,57.5814670138889,0.934791965188211,225.163606643712
64,"D4","Dublin","4","D1","Dublin4","Drought",49.925,57.5814670138889,0.86703244271213,0
64,"D4","Dublin","4","D2","Dublin4","Drought",48.9352864583333,57.5814670138889,0.849844385634182,0
64,"D4","Dublin","4","D3","Dublin4","Drought",35.336328125,57.5814670138889,0.613675370870227,0
64,"D5","Dublin","5","C1","Dublin5","Control",92.4487138263666,89.7491345942328,1.03007916727374,223.097031593336
64,"D5","Dublin","5","C2","Dublin5","Control",91.7400291120815,89.7491345942328,1.02218288261887,223.097031593336
64,"D5","Dublin","5","C3","Dublin5","Control",85.0586608442504,89.7491345942328,0.947737950107389,223.097031593336
64,"D5","Dublin","5","D1","Dublin5","Drought",85.4196506550218,89.7491345942328,0.951760159484711,0
64,"D5","Dublin","5","D2","Dublin5","Drought",88.4959243085881,89.7491345942328,0.986036519557423,0
64,"D5","Dublin","5","D3","Dublin5","Drought",94.953711790393,89.7491345942328,1.05799027722875,0
64,"L1","Limerick","1","C1","Limerick1","Control",56.1419270833333,59.4559895833333,0.944260241512674,250.567164420965
64,"L1","Limerick","1","C2","Limerick1","Control",60.9384114583333,59.4559895833333,1.02493309564585,250.567164420965
64,"L1","Limerick","1","C3","Limerick1","Control",61.2876302083333,59.4559895833333,1.03080666284147,250.567164420965
64,"L1","Limerick","1","D1","Limerick1","Drought",52.505859375,59.4559895833333,0.883104624831918,0
64,"L1","Limerick","1","D2","Limerick1","Drought",57.1,59.4559895833333,0.960374226384186,0
64,"L1","Limerick","1","D3","Limerick1","Drought",45.9326822916667,59.4559895833333,0.772549285842557,0
64,"L2","Limerick","2","C1","Limerick2","Control",13.3555555555556,14.2549210366293,0.936908420694668,208.654193879772
64,"L2","Limerick","2","C2","Limerick2","Control",14.9540856031128,14.2549210366293,1.04904724233035,208.654193879772
64,"L2","Limerick","2","C3","Limerick2","Control",14.4551219512195,14.2549210366293,1.01404433697498,208.654193879772
64,"L2","Limerick","2","D1","Limerick2","Drought",11.1256880733945,14.2549210366293,0.78048051229509,0
64,"L2","Limerick","2","D2","Limerick2","Drought",13.271270718232,14.2549210366293,0.930995737130379,0
64,"L2","Limerick","2","D3","Limerick2","Drought",14.9651162790698,14.2549210366293,1.04982105762744,0
64,"L3","Limerick","3","C1","Limerick3","Control",69.5532552083333,68.6317274305556,1.01342713949187,217.370493412843
64,"L3","Limerick","3","C2","Limerick3","Control",67.3130208333333,68.6317274305556,0.980785758327932,217.370493412843
64,"L3","Limerick","3","C3","Limerick3","Control",69.02890625,68.6317274305556,1.0057871021802,217.370493412843
64,"L3","Limerick","3","D1","Limerick3","Drought",64.1811197916667,68.6317274305556,0.935152329607437,0
64,"L3","Limerick","3","D2","Limerick3","Drought",47.82578125,68.6317274305556,0.696846532070639,0
64,"L3","Limerick","3","D3","Limerick3","Drought",68.908203125,68.6317274305556,1.00402839480799,0
64,"L4","Limerick","4","C1","Limerick4","Control",58.6684895833333,61.6568576388889,0.951532267942395,140.165778636836
64,"L4","Limerick","4","C2","Limerick4","Control",61.0865885416667,61.6568576388889,0.990750921810479,140.165778636836
64,"L4","Limerick","4","C3","Limerick4","Control",65.2154947916667,61.6568576388889,1.05771681024713,140.165778636836
64,"L4","Limerick","4","D1","Limerick4","Drought",49.3138020833333,61.6568576388889,0.799810499136265,0
64,"L4","Limerick","4","D2","Limerick4","Drought",39.016976127321,61.6568576388889,0.632808378847899,0
64,"L4","Limerick","4","D3","Limerick4","Drought",73.128125,61.6568576388889,1.18605014592693,0
64,"L5","Limerick","5","C1","Limerick5","Control",47.95859375,40.9643663194444,1.17073930488791,225.850073337518
64,"L5","Limerick","5","C2","Limerick5","Control",36.5811197916667,40.9643663194444,0.892998551629073,225.850073337518
64,"L5","Limerick","5","C3","Limerick5","Control",38.3533854166667,40.9643663194444,0.93626214348302,225.850073337518
64,"L5","Limerick","5","D1","Limerick5","Drought",42.920703125,40.9643663194444,1.04775703816092,0
64,"L5","Limerick","5","D2","Limerick5","Drought",46.7647135416667,40.9643663194444,1.14159494564106,0
64,"L5","Limerick","5","D3","Limerick5","Drought",41.03203125,40.9643663194444,1.00165179976245,0
