"site","out","temp","date.time"
"B1",3153,30.9,2017-09-15 21:00:00
"B1",6346,30.9,2017-09-15 21:00:00
"B1",9539,30.9,2017-09-15 21:00:00
"B1",12732,30.9,2017-09-15 21:00:00
"B1",15925,30.9,2017-09-15 21:00:00
"B1",19118,30.9,2017-09-15 21:00:00
"B3",19159,26.2,2017-05-07 17:00:00
"B3",22784,27,2017-05-07 17:00:00
"B3",26409,25.9,2017-05-07 17:00:00
"B3",30034,29.4,2017-05-07 17:00:00
"B3",33659,28.2,2017-05-07 17:00:00
"B3",37284,26.2,2017-05-07 17:00:00
"B5",44976,31.4,2017-05-25 14:00:00
"B5",44977,33.5,2017-05-25 15:00:00
"B5",44978,33.5,2017-05-25 16:00:00
"B5",44979,31.4,2017-05-25 17:00:00
"B5",44999,30.3,2017-05-26 13:00:00
"B5",45000,34.6,2017-05-26 14:00:00
"B5",45001,35.6,2017-05-26 15:00:00
"B5",45002,34.5,2017-05-26 16:00:00
"B5",45003,31.7,2017-05-26 17:00:00
"C2",90047,69.4,2017-07-16 23:00:00
"C2",90048,63.5,2017-07-17 00:00:00
"C2",90049,69.6,2017-07-17 01:00:00
"C2",90053,69.3,2017-07-17 05:00:00
"C2",90056,75.2,2017-07-17 08:00:00
"C2",90062,58.7,2017-07-17 14:00:00
"C3",108694,-11.1,2017-07-29 18:00:00
"C3",108695,-7.5,2017-07-29 19:00:00
"C3",108696,-8.5,2017-07-29 20:00:00
"C3",108697,-17.9,2017-07-29 21:00:00
"C3",118174,75.2,2017-05-29 06:00:00
"C3",118175,52.5,2017-05-29 07:00:00
"C3",121918,43.8,2017-06-02 02:00:00
"C4",150315,-12.7,2017-10-02 08:00:00
"C4",150316,-14,2017-10-02 09:00:00
"C4",150317,-14.8,2017-10-02 10:00:00
"C4",150318,-15.4,2017-10-02 11:00:00
"C4",150319,-15.9,2017-10-02 12:00:00
"C4",150320,-16.2,2017-10-02 13:00:00
"C4",150321,-16.6,2017-10-02 14:00:00
"C4",150322,-16.8,2017-10-02 15:00:00
"C4",150323,-17.1,2017-10-02 16:00:00
"C4",150324,-17.3,2017-10-02 17:00:00
"C4",150325,-17.6,2017-10-02 18:00:00
"C4",150326,-17.9,2017-10-02 19:00:00
"C4",150327,-18.2,2017-10-02 20:00:00
"C4",150328,-18.4,2017-10-02 21:00:00
"C4",150329,-19,2017-10-02 22:00:00
"C4",150330,-19.1,2017-10-02 23:00:00
"C4",150331,-19.4,2017-10-03 00:00:00
"C4",150332,-19.5,2017-10-03 01:00:00
"C4",150333,-19.7,2017-10-03 02:00:00
"C4",150334,-19.9,2017-10-03 03:00:00
"C4",150385,-10.7,2017-10-05 06:00:00
"C4",150386,-10.8,2017-10-05 07:00:00
"C4",150387,-11.5,2017-10-05 08:00:00
"C4",150388,-12,2017-10-05 09:00:00
"C4",150389,-12.8,2017-10-05 10:00:00
"C4",150390,-13.3,2017-10-05 11:00:00
"C4",150391,-13.7,2017-10-05 12:00:00
"C4",150392,-14.1,2017-10-05 13:00:00
"C4",150393,-14.5,2017-10-05 14:00:00
"C4",150394,-14.9,2017-10-05 15:00:00
"C4",150395,-15.2,2017-10-05 16:00:00
"C4",150396,-15.7,2017-10-05 17:00:00
"C4",150397,-16,2017-10-05 18:00:00
"C4",150398,-16.3,2017-10-05 19:00:00
"C4",150399,-16.5,2017-10-05 20:00:00
"C4",150400,-16.8,2017-10-05 21:00:00
"C4",150401,-17.1,2017-10-05 22:00:00
"C4",150402,-17.3,2017-10-05 23:00:00
"C4",150403,-17.6,2017-10-06 00:00:00
"C4",150404,-17.9,2017-10-06 01:00:00
"C4",150405,-18.1,2017-10-06 02:00:00
"C4",150406,-18.4,2017-10-06 03:00:00
"C4",150407,-18.7,2017-10-06 04:00:00
"C4",150408,-19,2017-10-06 05:00:00
"C4",150409,-19.1,2017-10-06 06:00:00
"C4",150410,-19.3,2017-10-06 07:00:00
"C4",150411,-19.4,2017-10-06 08:00:00
"C4",150412,-19.5,2017-10-06 09:00:00
"C4",150413,-19.6,2017-10-06 10:00:00
"C4",150414,-19.8,2017-10-06 11:00:00
"C4",150415,-19.9,2017-10-06 12:00:00
"C4",150416,-19.9,2017-10-06 13:00:00
"C4",150417,-20,2017-10-06 14:00:00
"D2",205032,-19.9,2017-08-26 03:00:00
"D2",205033,-20,2017-08-26 04:00:00
"D2",205069,-20,2017-08-27 16:00:00
"D2",205070,-20,2017-08-27 17:00:00
"L2",306299,-1.3,2017-08-07 00:00:00
"L2",306300,-9,2017-08-07 01:00:00
"L2",306302,-15.7,2017-08-07 03:00:00
"L2",306314,-5.4,2017-08-07 15:00:00
"L2",306315,-5.9,2017-08-07 16:00:00
"L2",306316,-8.5,2017-08-07 17:00:00
"L2",306746,-12.4,2017-08-25 15:00:00
"L2",306747,-11.2,2017-08-25 16:00:00
"L2",306748,-15.2,2017-08-25 17:00:00
"L2",306749,42,2017-08-25 18:00:00
"L2",306768,-20,2017-08-26 13:00:00
"L2",306769,-13.5,2017-08-26 14:00:00
"L2",306770,-11.3,2017-08-26 15:00:00
"L2",306771,-14.5,2017-08-26 16:00:00
"L2",306792,-15,2017-08-27 13:00:00
"L2",306793,-19.1,2017-08-27 14:00:00
"L2",306816,64.3,2017-08-28 13:00:00
"L2",306866,57.4,2017-08-30 15:00:00
"L2",306867,48.8,2017-08-30 16:00:00
"L2",306889,73.2,2017-08-31 14:00:00
"L2",306890,79.1,2017-08-31 15:00:00
"L2",306915,-17.6,2017-09-01 16:00:00
"L2",306917,71.4,2017-09-01 18:00:00
"L2",306961,-17.1,2017-09-03 14:00:00
"L2",306962,-17.9,2017-09-03 15:00:00
"L2",306966,53.5,2017-09-03 19:00:00
"L2",307011,72.7,2017-09-05 16:00:00
"L2",307032,61.6,2017-09-06 13:00:00
"L2",307033,61.3,2017-09-06 14:00:00
"L2",307083,70.5,2017-09-08 16:00:00
"L2",307108,-19.2,2017-09-09 17:00:00
"L2",307299,-4.9,2017-09-17 16:00:00
"L2",307320,61.1,2017-09-18 13:00:00
"L2",307344,-19.9,2017-09-19 13:00:00
"L2",307393,-7.3,2017-09-21 14:00:00
"L2",307395,72.6,2017-09-21 16:00:00
"L2",307417,-5.5,2017-09-22 14:00:00
"L2",307418,-8.3,2017-09-22 15:00:00
"L2",307419,-9.2,2017-09-22 16:00:00
"L2",307466,-10.6,2017-09-24 15:00:00
"L2",307467,42.2,2017-09-24 16:00:00
"L2",307489,-13.4,2017-09-25 14:00:00
"L2",307491,-19.8,2017-09-25 16:00:00
"L2",307705,58.2,2017-10-04 14:00:00
"L2",307717,66,2017-10-05 02:00:00
"L2",307752,78.6,2017-10-06 13:00:00
"L2",307757,58.9,2017-10-06 18:00:00
"L2",307767,60.5,2017-10-07 04:00:00
"L2",307776,68.6,2017-10-07 13:00:00
"L2",307777,68.2,2017-10-07 14:00:00
"L2",307780,74.6,2017-10-07 17:00:00
"L2",307797,46,2017-10-08 10:00:00
"L2",307802,77.3,2017-10-08 15:00:00
"L2",307806,70.8,2017-10-08 19:00:00
"L2",307822,63.7,2017-10-09 11:00:00
"L2",307823,67.1,2017-10-09 12:00:00
"L2",307835,43.9,2017-10-10 00:00:00
"L2",307837,47,2017-10-10 02:00:00
"L2",307838,77.9,2017-10-10 03:00:00
"L2",307859,71,2017-10-11 00:00:00
"L2",307862,64.1,2017-10-11 03:00:00
"L2",307863,54.8,2017-10-11 04:00:00
"L2",307865,39.4,2017-10-11 06:00:00
"L2",307883,62.4,2017-10-12 00:00:00
"L2",307898,31.1,2017-10-12 15:00:00
"L2",310258,-16.6,2017-08-16 19:00:00
"L2",310373,-19.2,2017-08-21 14:00:00
"L2",310374,-18.9,2017-08-21 15:00:00
"L2",310375,-19.4,2017-08-21 16:00:00
"L2",310376,-19.2,2017-08-21 17:00:00
"L2",310445,-19.8,2017-08-24 14:00:00
"L2",310467,-18.5,2017-08-25 12:00:00
"L2",310468,-18.8,2017-08-25 13:00:00
"L2",310469,-19,2017-08-25 14:00:00
"L2",310470,66.6,2017-08-25 15:00:00
"L2",310474,-18.3,2017-08-25 19:00:00
"L2",310489,-18.3,2017-08-26 10:00:00
"L2",310490,-18.5,2017-08-26 11:00:00
"L2",310503,73.5,2017-08-27 00:00:00
"L2",310569,-19.1,2017-08-29 18:00:00
"L2",310570,-20,2017-08-29 19:00:00
"L2",310587,-18.8,2017-08-30 12:00:00
"L2",310588,-19.9,2017-08-30 13:00:00
"L2",310592,-19.3,2017-08-30 17:00:00
"L2",310593,-19.6,2017-08-30 18:00:00
"L2",310611,-20,2017-08-31 12:00:00
"L2",310612,-18.6,2017-08-31 13:00:00
"L2",310613,-18.4,2017-08-31 14:00:00
"L2",310614,-17.9,2017-08-31 15:00:00
"L2",310638,68.5,2017-09-01 15:00:00
"L2",310640,67.8,2017-09-01 17:00:00
"L2",310670,70.1,2017-09-02 23:00:00
"L2",310684,38,2017-09-03 13:00:00
"L2",310686,52.5,2017-09-03 15:00:00
"L2",310687,39.7,2017-09-03 16:00:00
"L2",310721,76.8,2017-09-05 02:00:00
"L2",310723,81.4,2017-09-05 04:00:00
"L2",310742,78.2,2017-09-05 23:00:00
"L2",310752,80.1,2017-09-06 09:00:00
"L2",310763,72.3,2017-09-06 20:00:00
"L2",310766,67.6,2017-09-06 23:00:00
"L2",310770,77.7,2017-09-07 03:00:00
"L2",310777,44.8,2017-09-07 10:00:00
"L2",310788,80.5,2017-09-07 21:00:00
"L2",310797,71.8,2017-09-08 06:00:00
"L2",310813,67.4,2017-09-08 22:00:00
"L2",310826,38.9,2017-09-09 11:00:00
"L2",310829,78.5,2017-09-09 14:00:00
"L2",310950,72.2,2017-09-14 15:00:00
"L2",311043,70.3,2017-09-18 12:00:00
"L2",311135,31.1,2017-09-22 08:00:00
"L2",311142,41.4,2017-09-22 15:00:00
"L2",311146,79.7,2017-09-22 19:00:00
"L2",311154,-3.3,2017-09-23 03:00:00
"L2",311163,78.9,2017-09-23 12:00:00
"L2",311177,66.4,2017-09-24 02:00:00
"L2",311195,63.3,2017-09-24 20:00:00
"L2",311215,-19.8,2017-09-25 16:00:00
"L2",311238,-19.6,2017-09-26 15:00:00
"L2",311239,-19.8,2017-09-26 16:00:00
"L2",311333,-20,2017-09-30 14:00:00
"L2",313753,-9.9,2017-08-07 06:00:00
"L2",313756,-7,2017-08-07 09:00:00
"L2",313758,32.8,2017-08-07 11:00:00
"L2",313759,-4.1,2017-08-07 12:00:00
"L2",313766,51,2017-08-07 19:00:00
"L2",314002,61.4,2017-08-17 15:00:00
"L2",314195,-10,2017-08-25 16:00:00
"L2",314196,-14.3,2017-08-25 17:00:00
"L2",314198,-19.4,2017-08-25 19:00:00
"L2",314213,-19.4,2017-08-26 10:00:00
"L2",314214,-19.2,2017-08-26 11:00:00
"L2",314216,-19.1,2017-08-26 13:00:00
"L2",314217,-12.5,2017-08-26 14:00:00
"L2",314218,-10.2,2017-08-26 15:00:00
"L2",314219,-13.7,2017-08-26 16:00:00
"L2",314260,65.6,2017-08-28 09:00:00
"L2",314288,65.2,2017-08-29 13:00:00
"L2",314312,77.5,2017-08-30 13:00:00
"L2",314315,51.8,2017-08-30 16:00:00
"L2",314361,76.8,2017-09-01 14:00:00
"L2",314363,-13.6,2017-09-01 16:00:00
"L2",314365,67.3,2017-09-01 18:00:00
"L2",314387,79.4,2017-09-02 16:00:00
"L2",314401,80.3,2017-09-03 06:00:00
"L2",314409,-7.6,2017-09-03 14:00:00
"L2",314410,-11.8,2017-09-03 15:00:00
"L2",314424,70.2,2017-09-04 05:00:00
"L2",314426,79.3,2017-09-04 07:00:00
"L2",314457,80.9,2017-09-05 14:00:00
"L2",314477,79.8,2017-09-06 10:00:00
"L2",314482,74.7,2017-09-06 15:00:00
"L2",314486,72.8,2017-09-06 19:00:00
"L2",314510,81,2017-09-07 19:00:00
"L2",314531,81.6,2017-09-08 16:00:00
"L2",314534,57.7,2017-09-08 19:00:00
"L2",314743,63.4,2017-09-17 12:00:00
"L2",314843,79.8,2017-09-21 16:00:00
"L2",314864,74.5,2017-09-22 13:00:00
"L2",314865,-4.4,2017-09-22 14:00:00
"L2",314866,-11.3,2017-09-22 15:00:00
"L2",314914,-7.8,2017-09-24 15:00:00
"L2",314915,46.2,2017-09-24 16:00:00
"L2",314935,49.1,2017-09-25 12:00:00
"L2",314937,-15.5,2017-09-25 14:00:00
"L2",314939,-19.8,2017-09-25 16:00:00
"L2",315008,43.6,2017-09-28 13:00:00
"L2",315011,48.4,2017-09-28 16:00:00
"L2",315061,81.2,2017-09-30 18:00:00
"L2",315081,74.5,2017-10-01 14:00:00
"L2",315104,78.8,2017-10-02 13:00:00
"L2",315128,77.2,2017-10-03 13:00:00
"L2",315167,58.6,2017-10-05 04:00:00
"L2",315176,78.7,2017-10-05 13:00:00
"L2",315180,64.7,2017-10-05 17:00:00
"L2",315224,59.6,2017-10-07 13:00:00
"L2",315227,75.1,2017-10-07 16:00:00
"L2",315228,81.7,2017-10-07 17:00:00
"L2",315229,81.3,2017-10-07 18:00:00
"L2",315230,81.1,2017-10-07 19:00:00
"L2",315245,40.1,2017-10-08 10:00:00
"L2",315246,69,2017-10-08 11:00:00
"L2",315248,80.4,2017-10-08 13:00:00
"L2",315253,74.5,2017-10-08 18:00:00
"L2",315254,80.7,2017-10-08 19:00:00
"L2",315272,68.7,2017-10-09 13:00:00
"L2",315273,78,2017-10-09 14:00:00
"L2",315276,68.4,2017-10-09 17:00:00
"L2",315277,74.1,2017-10-09 18:00:00
"L2",315279,56.8,2017-10-09 20:00:00
"L2",315280,64.7,2017-10-09 21:00:00
"L2",315286,-6.7,2017-10-10 03:00:00
"L2",315287,-6.8,2017-10-10 04:00:00
"L2",315296,77.5,2017-10-10 13:00:00
"L2",315297,74.8,2017-10-10 14:00:00
"L2",315305,-3.2,2017-10-10 22:00:00
"L2",315307,70.7,2017-10-11 00:00:00
"L2",315308,75.3,2017-10-11 01:00:00
"L2",315309,40.6,2017-10-11 02:00:00
"L2",315310,80.9,2017-10-11 03:00:00
"L2",315323,57,2017-10-11 16:00:00
"L2",317470,79.8,2017-08-06 23:00:00
"L2",317474,-17.1,2017-08-07 03:00:00
"L2",317479,75.1,2017-08-07 08:00:00
"L2",317486,-10.9,2017-08-07 15:00:00
"L2",317487,-11.2,2017-08-07 16:00:00
"L2",317488,-14.1,2017-08-07 17:00:00
"L2",317679,-20,2017-08-15 16:00:00
"L2",317706,-18.5,2017-08-16 19:00:00
"L2",317707,-19.1,2017-08-16 20:00:00
"L2",317721,-19.8,2017-08-17 10:00:00
"L2",317821,-18.6,2017-08-21 14:00:00
"L2",317822,-18.4,2017-08-21 15:00:00
"L2",317823,-18.9,2017-08-21 16:00:00
"L2",317824,-18.4,2017-08-21 17:00:00
"L2",317825,-19.9,2017-08-21 18:00:00
"L2",317826,-19.1,2017-08-21 19:00:00
"L2",317893,-19.7,2017-08-24 14:00:00
"L2",317915,-18.2,2017-08-25 12:00:00
"L2",317916,-18.2,2017-08-25 13:00:00
"L2",317917,-18.5,2017-08-25 14:00:00
"L2",317919,-10.9,2017-08-25 16:00:00
"L2",317920,-15.2,2017-08-25 17:00:00
"L2",317922,-17.7,2017-08-25 19:00:00
"L2",317937,-18.1,2017-08-26 10:00:00
"L2",317938,-17.7,2017-08-26 11:00:00
"L2",317940,-11.4,2017-08-26 13:00:00
"L2",317941,-13.5,2017-08-26 14:00:00
"L2",317942,-11.2,2017-08-26 15:00:00
"L2",317943,-14.6,2017-08-26 16:00:00
"L2",317949,81.4,2017-08-26 22:00:00
"L2",317974,82,2017-08-27 23:00:00
"L2",317977,59.8,2017-08-28 02:00:00
"L2",317983,61.7,2017-08-28 08:00:00
"L2",317984,80,2017-08-28 09:00:00
"L2",318061,-18.4,2017-08-31 14:00:00
"L2",318062,-18.2,2017-08-31 15:00:00
"L2",318087,-9.9,2017-09-01 16:00:00
"L2",318110,81.2,2017-09-02 15:00:00
"L2",318115,79,2017-09-02 20:00:00
"L2",318118,74.1,2017-09-02 23:00:00
"L2",318125,73.3,2017-09-03 06:00:00
"L2",318131,66.7,2017-09-03 12:00:00
"L2",318142,77.3,2017-09-03 23:00:00
"L2",318151,80.8,2017-09-04 08:00:00
"L2",318192,81.6,2017-09-06 01:00:00
"L2",318217,55.7,2017-09-07 02:00:00
"L2",318223,81.3,2017-09-07 08:00:00
"L2",318226,74.4,2017-09-07 11:00:00
"L2",318234,76.9,2017-09-07 19:00:00
"L2",318237,59.1,2017-09-07 22:00:00
"L2",318261,53.5,2017-09-08 22:00:00
"L2",318272,39.8,2017-09-09 09:00:00
"L2",318277,76.6,2017-09-09 14:00:00
"L2",318520,81.5,2017-09-19 17:00:00
"L2",318547,72.5,2017-09-20 20:00:00
"L2",318584,80.9,2017-09-22 09:00:00
"L2",318589,-4.9,2017-09-22 14:00:00
"L2",318638,-10.8,2017-09-24 15:00:00
"L2",318639,47.9,2017-09-24 16:00:00
"L2",318643,54.8,2017-09-24 20:00:00
"L2",318644,61,2017-09-24 21:00:00
"L2",318645,43.9,2017-09-24 22:00:00
"L2",318661,-19,2017-09-25 14:00:00
"L2",318687,-20,2017-09-26 16:00:00
"L2",321201,-10.3,2017-08-07 06:00:00
"L2",321204,-7.4,2017-08-07 09:00:00
"L2",321206,32.1,2017-08-07 11:00:00
"L2",321207,-4.7,2017-08-07 12:00:00
"L2",321214,40.3,2017-08-07 19:00:00
"L2",321423,31.7,2017-08-16 12:00:00
"L2",321643,-11.2,2017-08-25 16:00:00
"L2",321644,-15.4,2017-08-25 17:00:00
"L2",321661,-19.7,2017-08-26 10:00:00
"L2",321662,-19.1,2017-08-26 11:00:00
"L2",321664,-12.9,2017-08-26 13:00:00
"L2",321665,-13.7,2017-08-26 14:00:00
"L2",321666,-11.5,2017-08-26 15:00:00
"L2",321667,-14.9,2017-08-26 16:00:00
"L2",321672,78.5,2017-08-26 21:00:00
"L2",321708,78.2,2017-08-28 09:00:00
"L2",321715,78.8,2017-08-28 16:00:00
"L2",321717,74.7,2017-08-28 18:00:00
"L2",321740,-1.3,2017-08-29 17:00:00
"L2",321763,39.1,2017-08-30 16:00:00
"L2",321765,81.2,2017-08-30 18:00:00
"L2",321782,72.6,2017-08-31 11:00:00
"L2",321809,68.1,2017-09-01 14:00:00
"L2",321811,-9.8,2017-09-01 16:00:00
"L2",321812,76.4,2017-09-01 17:00:00
"L2",321834,65.8,2017-09-02 15:00:00
"L2",321869,71.7,2017-09-04 02:00:00
"L2",321872,71.2,2017-09-04 05:00:00
"L2",321873,69.4,2017-09-04 06:00:00
"L2",321886,80.1,2017-09-04 19:00:00
"L2",321939,76.6,2017-09-07 00:00:00
"L2",321950,62.1,2017-09-07 11:00:00
"L2",321951,33.3,2017-09-07 12:00:00
"L2",321978,81.4,2017-09-08 15:00:00
"L2",322001,72.7,2017-09-09 14:00:00
"L2",322120,-19.7,2017-09-14 13:00:00
"L2",322123,76.4,2017-09-14 16:00:00
"L2",322191,63.2,2017-09-17 12:00:00
"L2",322195,-19.2,2017-09-17 16:00:00
"L2",322239,81.6,2017-09-19 12:00:00
"L2",322290,-13,2017-09-21 15:00:00
"L2",322313,-9.9,2017-09-22 14:00:00
"L2",322362,-6.9,2017-09-24 15:00:00
"L2",322363,48.1,2017-09-24 16:00:00
"L2",322384,79.8,2017-09-25 13:00:00
"L2",322385,-18.1,2017-09-25 14:00:00
"L2",322411,78.3,2017-09-26 16:00:00
"L2",322506,75.4,2017-09-30 15:00:00
"L2",322509,76.9,2017-09-30 18:00:00
"L2",322531,81.6,2017-10-01 16:00:00
"L2",322532,80.3,2017-10-01 17:00:00
"L2",322575,77.4,2017-10-03 12:00:00
"L2",322576,76.2,2017-10-03 13:00:00
"L2",322579,80.7,2017-10-03 16:00:00
"L2",322613,60.9,2017-10-05 02:00:00
"L2",322614,73,2017-10-05 03:00:00
"L2",322649,68.6,2017-10-06 14:00:00
"L2",322650,61.5,2017-10-06 15:00:00
"L2",322651,63.5,2017-10-06 16:00:00
"L2",322652,58.6,2017-10-06 17:00:00
"L2",322653,43.7,2017-10-06 18:00:00
"L2",322672,58.8,2017-10-07 13:00:00
"L2",322674,81.2,2017-10-07 15:00:00
"L2",322678,79.4,2017-10-07 19:00:00
"L2",322696,81.8,2017-10-08 13:00:00
"L2",322702,51.8,2017-10-08 19:00:00
"L2",322719,48.4,2017-10-09 12:00:00
"L2",322720,80.4,2017-10-09 13:00:00
"L2",322725,73.3,2017-10-09 18:00:00
"L2",322726,40.2,2017-10-09 19:00:00
"L2",322728,35.1,2017-10-09 21:00:00
"L2",322734,-6.5,2017-10-10 03:00:00
"L2",322749,68.9,2017-10-10 18:00:00
"L2",322758,51.4,2017-10-11 03:00:00
"L2",322768,62.8,2017-10-11 13:00:00
"L2",322770,55.1,2017-10-11 15:00:00
"L2",324925,-10.4,2017-08-07 06:00:00
"L2",324928,-7.4,2017-08-07 09:00:00
"L2",324930,32.7,2017-08-07 11:00:00
"L2",324931,-3.9,2017-08-07 12:00:00
"L2",324938,44.8,2017-08-07 19:00:00
"L2",325174,57.5,2017-08-17 15:00:00
"L2",325367,-10.5,2017-08-25 16:00:00
"L2",325368,-14.5,2017-08-25 17:00:00
"L2",325385,-19,2017-08-26 10:00:00
"L2",325386,-18.7,2017-08-26 11:00:00
"L2",325388,-12.4,2017-08-26 13:00:00
"L2",325389,-15.6,2017-08-26 14:00:00
"L2",325390,-14.3,2017-08-26 15:00:00
"L2",325391,-17.4,2017-08-26 16:00:00
"L2",325464,-4.8,2017-08-29 17:00:00
"L2",325484,70,2017-08-30 13:00:00
"L2",325535,-8.7,2017-09-01 16:00:00
"L2",325557,54.5,2017-09-02 14:00:00
"L2",325577,68,2017-09-03 10:00:00
"L2",325590,53.3,2017-09-03 23:00:00
"L2",325593,59.5,2017-09-04 02:00:00
"L2",325601,77.5,2017-09-04 10:00:00
"L2",325611,81.9,2017-09-04 20:00:00
"L2",325659,78.3,2017-09-06 20:00:00
"L2",325660,77.3,2017-09-06 21:00:00
"L2",325664,80.1,2017-09-07 01:00:00
"L2",325665,31.2,2017-09-07 02:00:00
"L2",325668,70.9,2017-09-07 05:00:00
"L2",325672,51.3,2017-09-07 09:00:00
"L2",325685,52.7,2017-09-07 22:00:00
"L2",325694,58.3,2017-09-08 07:00:00
"L2",325706,67.2,2017-09-08 19:00:00
"L2",325722,56.4,2017-09-09 11:00:00
"L2",325725,66.8,2017-09-09 14:00:00
"L2",325727,-2.4,2017-09-09 16:04:13
"L2",325943,49.1,2017-09-18 16:00:00
"L2",325965,82,2017-09-19 14:00:00
"L2",325991,43.6,2017-09-20 16:00:00
"L2",326013,-8.3,2017-09-21 14:00:00
"L2",326014,-13.3,2017-09-21 15:00:00
"L2",326039,-8.8,2017-09-22 16:00:00
"L2",326057,37,2017-09-23 10:00:00
"L2",326058,33.9,2017-09-23 11:00:00
"L2",326059,39.4,2017-09-23 12:00:00
"L2",326086,-12.7,2017-09-24 15:00:00
"L2",326087,49.8,2017-09-24 16:00:00
"L2",326135,72.1,2017-09-26 16:00:00
"L2",326137,69.8,2017-09-26 18:00:00
"L2",326182,32.4,2017-09-28 15:00:00
"L2",326207,73.7,2017-09-29 16:00:00
"L2",326231,81.6,2017-09-30 16:00:00
"L2",326256,77.5,2017-10-01 17:00:00
"L2",326276,76.4,2017-10-02 13:00:00
"L2",326279,73.9,2017-10-02 16:00:00
"L2",326302,67.1,2017-10-03 15:00:00
"L2",326338,80.3,2017-10-05 03:00:00
"L2",326352,74.7,2017-10-05 17:00:00
"L2",326372,81.4,2017-10-06 13:00:00
"L2",326373,77.9,2017-10-06 14:00:00
"L2",326376,60.7,2017-10-06 17:00:00
"L2",326377,43.7,2017-10-06 18:00:00
"L2",326395,65.2,2017-10-07 12:00:00
"L2",326397,64.3,2017-10-07 14:00:00
"L2",326401,71.1,2017-10-07 18:00:00
"L2",326402,80.2,2017-10-07 19:00:00
"L2",326418,49.8,2017-10-08 11:00:00
"L2",326419,73.2,2017-10-08 12:00:00
"L2",326422,78.9,2017-10-08 15:00:00
"L2",326425,70.3,2017-10-08 18:00:00
"L2",326426,61,2017-10-08 19:00:00
"L2",326445,78.3,2017-10-09 14:00:00
"L2",326447,69.3,2017-10-09 16:00:00
"L2",326448,74.6,2017-10-09 17:00:00
"L2",326451,46.2,2017-10-09 20:00:00
"L2",326455,-12.7,2017-10-10 00:00:00
"L2",326458,-6.4,2017-10-10 03:00:00
"L2",326459,-7.9,2017-10-10 04:00:00
"L2",326461,81.5,2017-10-10 06:00:00
"L2",326466,60.6,2017-10-10 11:00:00
"L2",326467,70.2,2017-10-10 12:00:00
"L2",326472,58.9,2017-10-10 17:00:00
"L2",326479,37.6,2017-10-11 00:00:00
"L2",326480,42.6,2017-10-11 01:00:00
"L2",326481,51.3,2017-10-11 02:00:00
"L2",326482,70.4,2017-10-11 03:00:00
"L2",326493,79.8,2017-10-11 14:00:00
"L2",326518,38.4,2017-10-12 15:00:00
"L2",326519,62.2,2017-10-12 16:00:00
