"Site","Start.Date","End.Date"
"B1",2017-05-06,2017-09-17
"B3",2017-05-07,2017-10-05
"B5",2017-05-07,2017-10-06
"C1",2017-05-12,2017-10-12
"C2",2017-05-12,2017-10-12
"C3",2017-05-13,2017-10-12
"C4",2017-05-13,2017-10-12
"C5",2017-05-13,2017-10-12
"D1",2017-05-09,2017-10-12
"D2",2017-05-09,2017-10-12
"D3",2017-05-09,2017-10-09
"D4",2017-05-09,2017-10-10
"D5",2017-05-09,2017-09-24
"L1",2017-05-09,2017-10-14
"L2",2017-05-10,2017-10-12
"L3",2017-05-10,2017-10-14
"L4",2017-05-11,2017-10-12
"L5",2017-05-11,2017-10-14
